pokemon_id,base_stat,identifier
1,45,hp
1,49,attack
1,49,defense
1,65,special-attack
1,65,special-defense
1,45,speed
2,60,hp
2,62,attack
2,63,defense
2,80,special-attack
2,80,special-defense
2,60,speed
3,80,hp
3,82,attack
3,83,defense
3,100,special-attack
3,100,special-defense
3,80,speed
4,39,hp
4,52,attack
4,43,defense
4,60,special-attack
4,50,special-defense
4,65,speed
5,58,hp
5,64,attack
5,58,defense
5,80,special-attack
5,65,special-defense
5,80,speed
6,78,hp
6,84,attack
6,78,defense
6,109,special-attack
6,85,special-defense
6,100,speed
7,44,hp
7,48,attack
7,65,defense
7,50,special-attack
7,64,special-defense
7,43,speed
8,59,hp
8,63,attack
8,80,defense
8,65,special-attack
8,80,special-defense
8,58,speed
9,79,hp
9,83,attack
9,100,defense
9,85,special-attack
9,105,special-defense
9,78,speed
10,45,hp
10,30,attack
10,35,defense
10,20,special-attack
10,20,special-defense
10,45,speed
11,50,hp
11,20,attack
11,55,defense
11,25,special-attack
11,25,special-defense
11,30,speed
12,60,hp
12,45,attack
12,50,defense
12,90,special-attack
12,80,special-defense
12,70,speed
13,40,hp
13,35,attack
13,30,defense
13,20,special-attack
13,20,special-defense
13,50,speed
14,45,hp
14,25,attack
14,50,defense
14,25,special-attack
14,25,special-defense
14,35,speed
15,65,hp
15,90,attack
15,40,defense
15,45,special-attack
15,80,special-defense
15,75,speed
16,40,hp
16,45,attack
16,40,defense
16,35,special-attack
16,35,special-defense
16,56,speed
17,63,hp
17,60,attack
17,55,defense
17,50,special-attack
17,50,special-defense
17,71,speed
18,83,hp
18,80,attack
18,75,defense
18,70,special-attack
18,70,special-defense
18,101,speed
19,30,hp
19,56,attack
19,35,defense
19,25,special-attack
19,35,special-defense
19,72,speed
20,55,hp
20,81,attack
20,60,defense
20,50,special-attack
20,70,special-defense
20,97,speed
21,40,hp
21,60,attack
21,30,defense
21,31,special-attack
21,31,special-defense
21,70,speed
22,65,hp
22,90,attack
22,65,defense
22,61,special-attack
22,61,special-defense
22,100,speed
23,35,hp
23,60,attack
23,44,defense
23,40,special-attack
23,54,special-defense
23,55,speed
24,60,hp
24,95,attack
24,69,defense
24,65,special-attack
24,79,special-defense
24,80,speed
25,35,hp
25,55,attack
25,40,defense
25,50,special-attack
25,50,special-defense
25,90,speed
26,60,hp
26,90,attack
26,55,defense
26,90,special-attack
26,80,special-defense
26,110,speed
27,50,hp
27,75,attack
27,85,defense
27,20,special-attack
27,30,special-defense
27,40,speed
28,75,hp
28,100,attack
28,110,defense
28,45,special-attack
28,55,special-defense
28,65,speed
29,55,hp
29,47,attack
29,52,defense
29,40,special-attack
29,40,special-defense
29,41,speed
30,70,hp
30,62,attack
30,67,defense
30,55,special-attack
30,55,special-defense
30,56,speed
31,90,hp
31,92,attack
31,87,defense
31,75,special-attack
31,85,special-defense
31,76,speed
32,46,hp
32,57,attack
32,40,defense
32,40,special-attack
32,40,special-defense
32,50,speed
33,61,hp
33,72,attack
33,57,defense
33,55,special-attack
33,55,special-defense
33,65,speed
34,81,hp
34,102,attack
34,77,defense
34,85,special-attack
34,75,special-defense
34,85,speed
35,70,hp
35,45,attack
35,48,defense
35,60,special-attack
35,65,special-defense
35,35,speed
36,95,hp
36,70,attack
36,73,defense
36,95,special-attack
36,90,special-defense
36,60,speed
37,38,hp
37,41,attack
37,40,defense
37,50,special-attack
37,65,special-defense
37,65,speed
38,73,hp
38,76,attack
38,75,defense
38,81,special-attack
38,100,special-defense
38,100,speed
39,115,hp
39,45,attack
39,20,defense
39,45,special-attack
39,25,special-defense
39,20,speed
40,140,hp
40,70,attack
40,45,defense
40,85,special-attack
40,50,special-defense
40,45,speed
41,40,hp
41,45,attack
41,35,defense
41,30,special-attack
41,40,special-defense
41,55,speed
42,75,hp
42,80,attack
42,70,defense
42,65,special-attack
42,75,special-defense
42,90,speed
43,45,hp
43,50,attack
43,55,defense
43,75,special-attack
43,65,special-defense
43,30,speed
44,60,hp
44,65,attack
44,70,defense
44,85,special-attack
44,75,special-defense
44,40,speed
45,75,hp
45,80,attack
45,85,defense
45,110,special-attack
45,90,special-defense
45,50,speed
46,35,hp
46,70,attack
46,55,defense
46,45,special-attack
46,55,special-defense
46,25,speed
47,60,hp
47,95,attack
47,80,defense
47,60,special-attack
47,80,special-defense
47,30,speed
48,60,hp
48,55,attack
48,50,defense
48,40,special-attack
48,55,special-defense
48,45,speed
49,70,hp
49,65,attack
49,60,defense
49,90,special-attack
49,75,special-defense
49,90,speed
50,10,hp
50,55,attack
50,25,defense
50,35,special-attack
50,45,special-defense
50,95,speed
51,35,hp
51,100,attack
51,50,defense
51,50,special-attack
51,70,special-defense
51,120,speed
52,40,hp
52,45,attack
52,35,defense
52,40,special-attack
52,40,special-defense
52,90,speed
53,65,hp
53,70,attack
53,60,defense
53,65,special-attack
53,65,special-defense
53,115,speed
54,50,hp
54,52,attack
54,48,defense
54,65,special-attack
54,50,special-defense
54,55,speed
55,80,hp
55,82,attack
55,78,defense
55,95,special-attack
55,80,special-defense
55,85,speed
56,40,hp
56,80,attack
56,35,defense
56,35,special-attack
56,45,special-defense
56,70,speed
57,65,hp
57,105,attack
57,60,defense
57,60,special-attack
57,70,special-defense
57,95,speed
58,55,hp
58,70,attack
58,45,defense
58,70,special-attack
58,50,special-defense
58,60,speed
59,90,hp
59,110,attack
59,80,defense
59,100,special-attack
59,80,special-defense
59,95,speed
60,40,hp
60,50,attack
60,40,defense
60,40,special-attack
60,40,special-defense
60,90,speed
61,65,hp
61,65,attack
61,65,defense
61,50,special-attack
61,50,special-defense
61,90,speed
62,90,hp
62,95,attack
62,95,defense
62,70,special-attack
62,90,special-defense
62,70,speed
63,25,hp
63,20,attack
63,15,defense
63,105,special-attack
63,55,special-defense
63,90,speed
64,40,hp
64,35,attack
64,30,defense
64,120,special-attack
64,70,special-defense
64,105,speed
65,55,hp
65,50,attack
65,45,defense
65,135,special-attack
65,95,special-defense
65,120,speed
66,70,hp
66,80,attack
66,50,defense
66,35,special-attack
66,35,special-defense
66,35,speed
67,80,hp
67,100,attack
67,70,defense
67,50,special-attack
67,60,special-defense
67,45,speed
68,90,hp
68,130,attack
68,80,defense
68,65,special-attack
68,85,special-defense
68,55,speed
69,50,hp
69,75,attack
69,35,defense
69,70,special-attack
69,30,special-defense
69,40,speed
70,65,hp
70,90,attack
70,50,defense
70,85,special-attack
70,45,special-defense
70,55,speed
71,80,hp
71,105,attack
71,65,defense
71,100,special-attack
71,70,special-defense
71,70,speed
72,40,hp
72,40,attack
72,35,defense
72,50,special-attack
72,100,special-defense
72,70,speed
73,80,hp
73,70,attack
73,65,defense
73,80,special-attack
73,120,special-defense
73,100,speed
74,40,hp
74,80,attack
74,100,defense
74,30,special-attack
74,30,special-defense
74,20,speed
75,55,hp
75,95,attack
75,115,defense
75,45,special-attack
75,45,special-defense
75,35,speed
76,80,hp
76,120,attack
76,130,defense
76,55,special-attack
76,65,special-defense
76,45,speed
77,50,hp
77,85,attack
77,55,defense
77,65,special-attack
77,65,special-defense
77,90,speed
78,65,hp
78,100,attack
78,70,defense
78,80,special-attack
78,80,special-defense
78,105,speed
79,90,hp
79,65,attack
79,65,defense
79,40,special-attack
79,40,special-defense
79,15,speed
80,95,hp
80,75,attack
80,110,defense
80,100,special-attack
80,80,special-defense
80,30,speed
81,25,hp
81,35,attack
81,70,defense
81,95,special-attack
81,55,special-defense
81,45,speed
82,50,hp
82,60,attack
82,95,defense
82,120,special-attack
82,70,special-defense
82,70,speed
83,52,hp
83,90,attack
83,55,defense
83,58,special-attack
83,62,special-defense
83,60,speed
84,35,hp
84,85,attack
84,45,defense
84,35,special-attack
84,35,special-defense
84,75,speed
85,60,hp
85,110,attack
85,70,defense
85,60,special-attack
85,60,special-defense
85,110,speed
86,65,hp
86,45,attack
86,55,defense
86,45,special-attack
86,70,special-defense
86,45,speed
87,90,hp
87,70,attack
87,80,defense
87,70,special-attack
87,95,special-defense
87,70,speed
88,80,hp
88,80,attack
88,50,defense
88,40,special-attack
88,50,special-defense
88,25,speed
89,105,hp
89,105,attack
89,75,defense
89,65,special-attack
89,100,special-defense
89,50,speed
90,30,hp
90,65,attack
90,100,defense
90,45,special-attack
90,25,special-defense
90,40,speed
91,50,hp
91,95,attack
91,180,defense
91,85,special-attack
91,45,special-defense
91,70,speed
92,30,hp
92,35,attack
92,30,defense
92,100,special-attack
92,35,special-defense
92,80,speed
93,45,hp
93,50,attack
93,45,defense
93,115,special-attack
93,55,special-defense
93,95,speed
94,60,hp
94,65,attack
94,60,defense
94,130,special-attack
94,75,special-defense
94,110,speed
95,35,hp
95,45,attack
95,160,defense
95,30,special-attack
95,45,special-defense
95,70,speed
96,60,hp
96,48,attack
96,45,defense
96,43,special-attack
96,90,special-defense
96,42,speed
97,85,hp
97,73,attack
97,70,defense
97,73,special-attack
97,115,special-defense
97,67,speed
98,30,hp
98,105,attack
98,90,defense
98,25,special-attack
98,25,special-defense
98,50,speed
99,55,hp
99,130,attack
99,115,defense
99,50,special-attack
99,50,special-defense
99,75,speed
100,40,hp
100,30,attack
100,50,defense
100,55,special-attack
100,55,special-defense
100,100,speed
101,60,hp
101,50,attack
101,70,defense
101,80,special-attack
101,80,special-defense
101,150,speed
102,60,hp
102,40,attack
102,80,defense
102,60,special-attack
102,45,special-defense
102,40,speed
103,95,hp
103,95,attack
103,85,defense
103,125,special-attack
103,75,special-defense
103,55,speed
104,50,hp
104,50,attack
104,95,defense
104,40,special-attack
104,50,special-defense
104,35,speed
105,60,hp
105,80,attack
105,110,defense
105,50,special-attack
105,80,special-defense
105,45,speed
106,50,hp
106,120,attack
106,53,defense
106,35,special-attack
106,110,special-defense
106,87,speed
107,50,hp
107,105,attack
107,79,defense
107,35,special-attack
107,110,special-defense
107,76,speed
108,90,hp
108,55,attack
108,75,defense
108,60,special-attack
108,75,special-defense
108,30,speed
109,40,hp
109,65,attack
109,95,defense
109,60,special-attack
109,45,special-defense
109,35,speed
110,65,hp
110,90,attack
110,120,defense
110,85,special-attack
110,70,special-defense
110,60,speed
111,80,hp
111,85,attack
111,95,defense
111,30,special-attack
111,30,special-defense
111,25,speed
112,105,hp
112,130,attack
112,120,defense
112,45,special-attack
112,45,special-defense
112,40,speed
113,250,hp
113,5,attack
113,5,defense
113,35,special-attack
113,105,special-defense
113,50,speed
114,65,hp
114,55,attack
114,115,defense
114,100,special-attack
114,40,special-defense
114,60,speed
115,105,hp
115,95,attack
115,80,defense
115,40,special-attack
115,80,special-defense
115,90,speed
116,30,hp
116,40,attack
116,70,defense
116,70,special-attack
116,25,special-defense
116,60,speed
117,55,hp
117,65,attack
117,95,defense
117,95,special-attack
117,45,special-defense
117,85,speed
118,45,hp
118,67,attack
118,60,defense
118,35,special-attack
118,50,special-defense
118,63,speed
119,80,hp
119,92,attack
119,65,defense
119,65,special-attack
119,80,special-defense
119,68,speed
120,30,hp
120,45,attack
120,55,defense
120,70,special-attack
120,55,special-defense
120,85,speed
121,60,hp
121,75,attack
121,85,defense
121,100,special-attack
121,85,special-defense
121,115,speed
122,40,hp
122,45,attack
122,65,defense
122,100,special-attack
122,120,special-defense
122,90,speed
123,70,hp
123,110,attack
123,80,defense
123,55,special-attack
123,80,special-defense
123,105,speed
124,65,hp
124,50,attack
124,35,defense
124,115,special-attack
124,95,special-defense
124,95,speed
125,65,hp
125,83,attack
125,57,defense
125,95,special-attack
125,85,special-defense
125,105,speed
126,65,hp
126,95,attack
126,57,defense
126,100,special-attack
126,85,special-defense
126,93,speed
127,65,hp
127,125,attack
127,100,defense
127,55,special-attack
127,70,special-defense
127,85,speed
128,75,hp
128,100,attack
128,95,defense
128,40,special-attack
128,70,special-defense
128,110,speed
129,20,hp
129,10,attack
129,55,defense
129,15,special-attack
129,20,special-defense
129,80,speed
130,95,hp
130,125,attack
130,79,defense
130,60,special-attack
130,100,special-defense
130,81,speed
131,130,hp
131,85,attack
131,80,defense
131,85,special-attack
131,95,special-defense
131,60,speed
132,48,hp
132,48,attack
132,48,defense
132,48,special-attack
132,48,special-defense
132,48,speed
133,55,hp
133,55,attack
133,50,defense
133,45,special-attack
133,65,special-defense
133,55,speed
134,130,hp
134,65,attack
134,60,defense
134,110,special-attack
134,95,special-defense
134,65,speed
135,65,hp
135,65,attack
135,60,defense
135,110,special-attack
135,95,special-defense
135,130,speed
136,65,hp
136,130,attack
136,60,defense
136,95,special-attack
136,110,special-defense
136,65,speed
137,65,hp
137,60,attack
137,70,defense
137,85,special-attack
137,75,special-defense
137,40,speed
138,35,hp
138,40,attack
138,100,defense
138,90,special-attack
138,55,special-defense
138,35,speed
139,70,hp
139,60,attack
139,125,defense
139,115,special-attack
139,70,special-defense
139,55,speed
140,30,hp
140,80,attack
140,90,defense
140,55,special-attack
140,45,special-defense
140,55,speed
141,60,hp
141,115,attack
141,105,defense
141,65,special-attack
141,70,special-defense
141,80,speed
142,80,hp
142,105,attack
142,65,defense
142,60,special-attack
142,75,special-defense
142,130,speed
143,160,hp
143,110,attack
143,65,defense
143,65,special-attack
143,110,special-defense
143,30,speed
144,90,hp
144,85,attack
144,100,defense
144,95,special-attack
144,125,special-defense
144,85,speed
145,90,hp
145,90,attack
145,85,defense
145,125,special-attack
145,90,special-defense
145,100,speed
146,90,hp
146,100,attack
146,90,defense
146,125,special-attack
146,85,special-defense
146,90,speed
147,41,hp
147,64,attack
147,45,defense
147,50,special-attack
147,50,special-defense
147,50,speed
148,61,hp
148,84,attack
148,65,defense
148,70,special-attack
148,70,special-defense
148,70,speed
149,91,hp
149,134,attack
149,95,defense
149,100,special-attack
149,100,special-defense
149,80,speed
150,106,hp
150,110,attack
150,90,defense
150,154,special-attack
150,90,special-defense
150,130,speed
151,100,hp
151,100,attack
151,100,defense
151,100,special-attack
151,100,special-defense
151,100,speed
152,45,hp
152,49,attack
152,65,defense
152,49,special-attack
152,65,special-defense
152,45,speed
153,60,hp
153,62,attack
153,80,defense
153,63,special-attack
153,80,special-defense
153,60,speed
154,80,hp
154,82,attack
154,100,defense
154,83,special-attack
154,100,special-defense
154,80,speed
155,39,hp
155,52,attack
155,43,defense
155,60,special-attack
155,50,special-defense
155,65,speed
156,58,hp
156,64,attack
156,58,defense
156,80,special-attack
156,65,special-defense
156,80,speed
157,78,hp
157,84,attack
157,78,defense
157,109,special-attack
157,85,special-defense
157,100,speed
158,50,hp
158,65,attack
158,64,defense
158,44,special-attack
158,48,special-defense
158,43,speed
159,65,hp
159,80,attack
159,80,defense
159,59,special-attack
159,63,special-defense
159,58,speed
160,85,hp
160,105,attack
160,100,defense
160,79,special-attack
160,83,special-defense
160,78,speed
161,35,hp
161,46,attack
161,34,defense
161,35,special-attack
161,45,special-defense
161,20,speed
162,85,hp
162,76,attack
162,64,defense
162,45,special-attack
162,55,special-defense
162,90,speed
163,60,hp
163,30,attack
163,30,defense
163,36,special-attack
163,56,special-defense
163,50,speed
164,100,hp
164,50,attack
164,50,defense
164,86,special-attack
164,96,special-defense
164,70,speed
165,40,hp
165,20,attack
165,30,defense
165,40,special-attack
165,80,special-defense
165,55,speed
166,55,hp
166,35,attack
166,50,defense
166,55,special-attack
166,110,special-defense
166,85,speed
167,40,hp
167,60,attack
167,40,defense
167,40,special-attack
167,40,special-defense
167,30,speed
168,70,hp
168,90,attack
168,70,defense
168,60,special-attack
168,70,special-defense
168,40,speed
169,85,hp
169,90,attack
169,80,defense
169,70,special-attack
169,80,special-defense
169,130,speed
170,75,hp
170,38,attack
170,38,defense
170,56,special-attack
170,56,special-defense
170,67,speed
171,125,hp
171,58,attack
171,58,defense
171,76,special-attack
171,76,special-defense
171,67,speed
172,20,hp
172,40,attack
172,15,defense
172,35,special-attack
172,35,special-defense
172,60,speed
173,50,hp
173,25,attack
173,28,defense
173,45,special-attack
173,55,special-defense
173,15,speed
174,90,hp
174,30,attack
174,15,defense
174,40,special-attack
174,20,special-defense
174,15,speed
175,35,hp
175,20,attack
175,65,defense
175,40,special-attack
175,65,special-defense
175,20,speed
176,55,hp
176,40,attack
176,85,defense
176,80,special-attack
176,105,special-defense
176,40,speed
177,40,hp
177,50,attack
177,45,defense
177,70,special-attack
177,45,special-defense
177,70,speed
178,65,hp
178,75,attack
178,70,defense
178,95,special-attack
178,70,special-defense
178,95,speed
179,55,hp
179,40,attack
179,40,defense
179,65,special-attack
179,45,special-defense
179,35,speed
180,70,hp
180,55,attack
180,55,defense
180,80,special-attack
180,60,special-defense
180,45,speed
181,90,hp
181,75,attack
181,85,defense
181,115,special-attack
181,90,special-defense
181,55,speed
182,75,hp
182,80,attack
182,95,defense
182,90,special-attack
182,100,special-defense
182,50,speed
183,70,hp
183,20,attack
183,50,defense
183,20,special-attack
183,50,special-defense
183,40,speed
184,100,hp
184,50,attack
184,80,defense
184,60,special-attack
184,80,special-defense
184,50,speed
185,70,hp
185,100,attack
185,115,defense
185,30,special-attack
185,65,special-defense
185,30,speed
186,90,hp
186,75,attack
186,75,defense
186,90,special-attack
186,100,special-defense
186,70,speed
187,35,hp
187,35,attack
187,40,defense
187,35,special-attack
187,55,special-defense
187,50,speed
188,55,hp
188,45,attack
188,50,defense
188,45,special-attack
188,65,special-defense
188,80,speed
189,75,hp
189,55,attack
189,70,defense
189,55,special-attack
189,95,special-defense
189,110,speed
190,55,hp
190,70,attack
190,55,defense
190,40,special-attack
190,55,special-defense
190,85,speed
191,30,hp
191,30,attack
191,30,defense
191,30,special-attack
191,30,special-defense
191,30,speed
192,75,hp
192,75,attack
192,55,defense
192,105,special-attack
192,85,special-defense
192,30,speed
193,65,hp
193,65,attack
193,45,defense
193,75,special-attack
193,45,special-defense
193,95,speed
194,55,hp
194,45,attack
194,45,defense
194,25,special-attack
194,25,special-defense
194,15,speed
195,95,hp
195,85,attack
195,85,defense
195,65,special-attack
195,65,special-defense
195,35,speed
196,65,hp
196,65,attack
196,60,defense
196,130,special-attack
196,95,special-defense
196,110,speed
197,95,hp
197,65,attack
197,110,defense
197,60,special-attack
197,130,special-defense
197,65,speed
198,60,hp
198,85,attack
198,42,defense
198,85,special-attack
198,42,special-defense
198,91,speed
199,95,hp
199,75,attack
199,80,defense
199,100,special-attack
199,110,special-defense
199,30,speed
200,60,hp
200,60,attack
200,60,defense
200,85,special-attack
200,85,special-defense
200,85,speed
201,48,hp
201,72,attack
201,48,defense
201,72,special-attack
201,48,special-defense
201,48,speed
202,190,hp
202,33,attack
202,58,defense
202,33,special-attack
202,58,special-defense
202,33,speed
203,70,hp
203,80,attack
203,65,defense
203,90,special-attack
203,65,special-defense
203,85,speed
204,50,hp
204,65,attack
204,90,defense
204,35,special-attack
204,35,special-defense
204,15,speed
205,75,hp
205,90,attack
205,140,defense
205,60,special-attack
205,60,special-defense
205,40,speed
206,100,hp
206,70,attack
206,70,defense
206,65,special-attack
206,65,special-defense
206,45,speed
207,65,hp
207,75,attack
207,105,defense
207,35,special-attack
207,65,special-defense
207,85,speed
208,75,hp
208,85,attack
208,200,defense
208,55,special-attack
208,65,special-defense
208,30,speed
209,60,hp
209,80,attack
209,50,defense
209,40,special-attack
209,40,special-defense
209,30,speed
210,90,hp
210,120,attack
210,75,defense
210,60,special-attack
210,60,special-defense
210,45,speed
211,65,hp
211,95,attack
211,85,defense
211,55,special-attack
211,55,special-defense
211,85,speed
212,70,hp
212,130,attack
212,100,defense
212,55,special-attack
212,80,special-defense
212,65,speed
213,20,hp
213,10,attack
213,230,defense
213,10,special-attack
213,230,special-defense
213,5,speed
214,80,hp
214,125,attack
214,75,defense
214,40,special-attack
214,95,special-defense
214,85,speed
215,55,hp
215,95,attack
215,55,defense
215,35,special-attack
215,75,special-defense
215,115,speed
216,60,hp
216,80,attack
216,50,defense
216,50,special-attack
216,50,special-defense
216,40,speed
217,90,hp
217,130,attack
217,75,defense
217,75,special-attack
217,75,special-defense
217,55,speed
218,40,hp
218,40,attack
218,40,defense
218,70,special-attack
218,40,special-defense
218,20,speed
219,60,hp
219,50,attack
219,120,defense
219,90,special-attack
219,80,special-defense
219,30,speed
220,50,hp
220,50,attack
220,40,defense
220,30,special-attack
220,30,special-defense
220,50,speed
221,100,hp
221,100,attack
221,80,defense
221,60,special-attack
221,60,special-defense
221,50,speed
222,65,hp
222,55,attack
222,95,defense
222,65,special-attack
222,95,special-defense
222,35,speed
223,35,hp
223,65,attack
223,35,defense
223,65,special-attack
223,35,special-defense
223,65,speed
224,75,hp
224,105,attack
224,75,defense
224,105,special-attack
224,75,special-defense
224,45,speed
225,45,hp
225,55,attack
225,45,defense
225,65,special-attack
225,45,special-defense
225,75,speed
226,85,hp
226,40,attack
226,70,defense
226,80,special-attack
226,140,special-defense
226,70,speed
227,65,hp
227,80,attack
227,140,defense
227,40,special-attack
227,70,special-defense
227,70,speed
228,45,hp
228,60,attack
228,30,defense
228,80,special-attack
228,50,special-defense
228,65,speed
229,75,hp
229,90,attack
229,50,defense
229,110,special-attack
229,80,special-defense
229,95,speed
230,75,hp
230,95,attack
230,95,defense
230,95,special-attack
230,95,special-defense
230,85,speed
231,90,hp
231,60,attack
231,60,defense
231,40,special-attack
231,40,special-defense
231,40,speed
232,90,hp
232,120,attack
232,120,defense
232,60,special-attack
232,60,special-defense
232,50,speed
233,85,hp
233,80,attack
233,90,defense
233,105,special-attack
233,95,special-defense
233,60,speed
234,73,hp
234,95,attack
234,62,defense
234,85,special-attack
234,65,special-defense
234,85,speed
235,55,hp
235,20,attack
235,35,defense
235,20,special-attack
235,45,special-defense
235,75,speed
236,35,hp
236,35,attack
236,35,defense
236,35,special-attack
236,35,special-defense
236,35,speed
237,50,hp
237,95,attack
237,95,defense
237,35,special-attack
237,110,special-defense
237,70,speed
238,45,hp
238,30,attack
238,15,defense
238,85,special-attack
238,65,special-defense
238,65,speed
239,45,hp
239,63,attack
239,37,defense
239,65,special-attack
239,55,special-defense
239,95,speed
240,45,hp
240,75,attack
240,37,defense
240,70,special-attack
240,55,special-defense
240,83,speed
241,95,hp
241,80,attack
241,105,defense
241,40,special-attack
241,70,special-defense
241,100,speed
242,255,hp
242,10,attack
242,10,defense
242,75,special-attack
242,135,special-defense
242,55,speed
243,90,hp
243,85,attack
243,75,defense
243,115,special-attack
243,100,special-defense
243,115,speed
244,115,hp
244,115,attack
244,85,defense
244,90,special-attack
244,75,special-defense
244,100,speed
245,100,hp
245,75,attack
245,115,defense
245,90,special-attack
245,115,special-defense
245,85,speed
246,50,hp
246,64,attack
246,50,defense
246,45,special-attack
246,50,special-defense
246,41,speed
247,70,hp
247,84,attack
247,70,defense
247,65,special-attack
247,70,special-defense
247,51,speed
248,100,hp
248,134,attack
248,110,defense
248,95,special-attack
248,100,special-defense
248,61,speed
249,106,hp
249,90,attack
249,130,defense
249,90,special-attack
249,154,special-defense
249,110,speed
250,106,hp
250,130,attack
250,90,defense
250,110,special-attack
250,154,special-defense
250,90,speed
251,100,hp
251,100,attack
251,100,defense
251,100,special-attack
251,100,special-defense
251,100,speed
252,40,hp
252,45,attack
