pokemon_id,base_stat,identifier
252,35,defense
252,65,special-attack
252,55,special-defense
252,70,speed
253,50,hp
253,65,attack
253,45,defense
253,85,special-attack
253,65,special-defense
253,95,speed
254,70,hp
254,85,attack
254,65,defense
254,105,special-attack
254,85,special-defense
254,120,speed
255,45,hp
255,60,attack
255,40,defense
255,70,special-attack
255,50,special-defense
255,45,speed
256,60,hp
256,85,attack
256,60,defense
256,85,special-attack
256,60,special-defense
256,55,speed
257,80,hp
257,120,attack
257,70,defense
257,110,special-attack
257,70,special-defense
257,80,speed
258,50,hp
258,70,attack
258,50,defense
258,50,special-attack
258,50,special-defense
258,40,speed
259,70,hp
259,85,attack
259,70,defense
259,60,special-attack
259,70,special-defense
259,50,speed
260,100,hp
260,110,attack
260,90,defense
260,85,special-attack
260,90,special-defense
260,60,speed
261,35,hp
261,55,attack
261,35,defense
261,30,special-attack
261,30,special-defense
261,35,speed
262,70,hp
262,90,attack
262,70,defense
262,60,special-attack
262,60,special-defense
262,70,speed
263,38,hp
263,30,attack
263,41,defense
263,30,special-attack
263,41,special-defense
263,60,speed
264,78,hp
264,70,attack
264,61,defense
264,50,special-attack
264,61,special-defense
264,100,speed
265,45,hp
265,45,attack
265,35,defense
265,20,special-attack
265,30,special-defense
265,20,speed
266,50,hp
266,35,attack
266,55,defense
266,25,special-attack
266,25,special-defense
266,15,speed
267,60,hp
267,70,attack
267,50,defense
267,100,special-attack
267,50,special-defense
267,65,speed
268,50,hp
268,35,attack
268,55,defense
268,25,special-attack
268,25,special-defense
268,15,speed
269,60,hp
269,50,attack
269,70,defense
269,50,special-attack
269,90,special-defense
269,65,speed
270,40,hp
270,30,attack
270,30,defense
270,40,special-attack
270,50,special-defense
270,30,speed
271,60,hp
271,50,attack
271,50,defense
271,60,special-attack
271,70,special-defense
271,50,speed
272,80,hp
272,70,attack
272,70,defense
272,90,special-attack
272,100,special-defense
272,70,speed
273,40,hp
273,40,attack
273,50,defense
273,30,special-attack
273,30,special-defense
273,30,speed
274,70,hp
274,70,attack
274,40,defense
274,60,special-attack
274,40,special-defense
274,60,speed
275,90,hp
275,100,attack
275,60,defense
275,90,special-attack
275,60,special-defense
275,80,speed
276,40,hp
276,55,attack
276,30,defense
276,30,special-attack
276,30,special-defense
276,85,speed
277,60,hp
277,85,attack
277,60,defense
277,75,special-attack
277,50,special-defense
277,125,speed
278,40,hp
278,30,attack
278,30,defense
278,55,special-attack
278,30,special-defense
278,85,speed
279,60,hp
279,50,attack
279,100,defense
279,95,special-attack
279,70,special-defense
279,65,speed
280,28,hp
280,25,attack
280,25,defense
280,45,special-attack
280,35,special-defense
280,40,speed
281,38,hp
281,35,attack
281,35,defense
281,65,special-attack
281,55,special-defense
281,50,speed
282,68,hp
282,65,attack
282,65,defense
282,125,special-attack
282,115,special-defense
282,80,speed
283,40,hp
283,30,attack
283,32,defense
283,50,special-attack
283,52,special-defense
283,65,speed
284,70,hp
284,60,attack
284,62,defense
284,100,special-attack
284,82,special-defense
284,80,speed
285,60,hp
285,40,attack
285,60,defense
285,40,special-attack
285,60,special-defense
285,35,speed
286,60,hp
286,130,attack
286,80,defense
286,60,special-attack
286,60,special-defense
286,70,speed
287,60,hp
287,60,attack
287,60,defense
287,35,special-attack
287,35,special-defense
287,30,speed
288,80,hp
288,80,attack
288,80,defense
288,55,special-attack
288,55,special-defense
288,90,speed
289,150,hp
289,160,attack
289,100,defense
289,95,special-attack
289,65,special-defense
289,100,speed
290,31,hp
290,45,attack
290,90,defense
290,30,special-attack
290,30,special-defense
290,40,speed
291,61,hp
291,90,attack
291,45,defense
291,50,special-attack
291,50,special-defense
291,160,speed
292,1,hp
292,90,attack
292,45,defense
292,30,special-attack
292,30,special-defense
292,40,speed
293,64,hp
293,51,attack
293,23,defense
293,51,special-attack
293,23,special-defense
293,28,speed
294,84,hp
294,71,attack
294,43,defense
294,71,special-attack
294,43,special-defense
294,48,speed
295,104,hp
295,91,attack
295,63,defense
295,91,special-attack
295,73,special-defense
295,68,speed
296,72,hp
296,60,attack
296,30,defense
296,20,special-attack
296,30,special-defense
296,25,speed
297,144,hp
297,120,attack
297,60,defense
297,40,special-attack
297,60,special-defense
297,50,speed
298,50,hp
298,20,attack
298,40,defense
298,20,special-attack
298,40,special-defense
298,20,speed
299,30,hp
299,45,attack
299,135,defense
299,45,special-attack
299,90,special-defense
299,30,speed
300,50,hp
300,45,attack
300,45,defense
300,35,special-attack
300,35,special-defense
300,50,speed
301,70,hp
301,65,attack
301,65,defense
301,55,special-attack
301,55,special-defense
301,90,speed
302,50,hp
302,75,attack
302,75,defense
302,65,special-attack
302,65,special-defense
302,50,speed
303,50,hp
303,85,attack
303,85,defense
303,55,special-attack
303,55,special-defense
303,50,speed
304,50,hp
304,70,attack
304,100,defense
304,40,special-attack
304,40,special-defense
304,30,speed
305,60,hp
305,90,attack
305,140,defense
305,50,special-attack
305,50,special-defense
305,40,speed
306,70,hp
306,110,attack
306,180,defense
306,60,special-attack
306,60,special-defense
306,50,speed
307,30,hp
307,40,attack
307,55,defense
307,40,special-attack
307,55,special-defense
307,60,speed
308,60,hp
308,60,attack
308,75,defense
308,60,special-attack
308,75,special-defense
308,80,speed
309,40,hp
309,45,attack
309,40,defense
309,65,special-attack
309,40,special-defense
309,65,speed
310,70,hp
310,75,attack
310,60,defense
310,105,special-attack
310,60,special-defense
310,105,speed
311,60,hp
311,50,attack
311,40,defense
311,85,special-attack
311,75,special-defense
311,95,speed
312,60,hp
312,40,attack
312,50,defense
312,75,special-attack
312,85,special-defense
312,95,speed
313,65,hp
313,73,attack
313,75,defense
313,47,special-attack
313,85,special-defense
313,85,speed
314,65,hp
314,47,attack
314,75,defense
314,73,special-attack
314,85,special-defense
314,85,speed
315,50,hp
315,60,attack
315,45,defense
315,100,special-attack
315,80,special-defense
315,65,speed
316,70,hp
316,43,attack
316,53,defense
316,43,special-attack
316,53,special-defense
316,40,speed
317,100,hp
317,73,attack
317,83,defense
317,73,special-attack
317,83,special-defense
317,55,speed
318,45,hp
318,90,attack
318,20,defense
318,65,special-attack
318,20,special-defense
318,65,speed
319,70,hp
319,120,attack
319,40,defense
319,95,special-attack
319,40,special-defense
319,95,speed
320,130,hp
320,70,attack
320,35,defense
320,70,special-attack
320,35,special-defense
320,60,speed
321,170,hp
321,90,attack
321,45,defense
321,90,special-attack
321,45,special-defense
321,60,speed
322,60,hp
322,60,attack
322,40,defense
322,65,special-attack
322,45,special-defense
322,35,speed
323,70,hp
323,100,attack
323,70,defense
323,105,special-attack
323,75,special-defense
323,40,speed
324,70,hp
324,85,attack
324,140,defense
324,85,special-attack
324,70,special-defense
324,20,speed
325,60,hp
325,25,attack
325,35,defense
325,70,special-attack
325,80,special-defense
325,60,speed
326,80,hp
326,45,attack
326,65,defense
326,90,special-attack
326,110,special-defense
326,80,speed
327,60,hp
327,60,attack
327,60,defense
327,60,special-attack
327,60,special-defense
327,60,speed
328,45,hp
328,100,attack
328,45,defense
328,45,special-attack
328,45,special-defense
328,10,speed
329,50,hp
329,70,attack
329,50,defense
329,50,special-attack
329,50,special-defense
329,70,speed
330,80,hp
330,100,attack
330,80,defense
330,80,special-attack
330,80,special-defense
330,100,speed
331,50,hp
331,85,attack
331,40,defense
331,85,special-attack
331,40,special-defense
331,35,speed
332,70,hp
332,115,attack
332,60,defense
332,115,special-attack
332,60,special-defense
332,55,speed
333,45,hp
333,40,attack
333,60,defense
333,40,special-attack
333,75,special-defense
333,50,speed
334,75,hp
334,70,attack
334,90,defense
334,70,special-attack
334,105,special-defense
334,80,speed
335,73,hp
335,115,attack
335,60,defense
335,60,special-attack
335,60,special-defense
335,90,speed
336,73,hp
336,100,attack
336,60,defense
336,100,special-attack
336,60,special-defense
336,65,speed
337,90,hp
337,55,attack
337,65,defense
337,95,special-attack
337,85,special-defense
337,70,speed
338,90,hp
338,95,attack
338,85,defense
338,55,special-attack
338,65,special-defense
338,70,speed
339,50,hp
339,48,attack
339,43,defense
339,46,special-attack
339,41,special-defense
339,60,speed
340,110,hp
340,78,attack
340,73,defense
340,76,special-attack
340,71,special-defense
340,60,speed
341,43,hp
341,80,attack
341,65,defense
341,50,special-attack
341,35,special-defense
341,35,speed
342,63,hp
342,120,attack
342,85,defense
342,90,special-attack
342,55,special-defense
342,55,speed
343,40,hp
343,40,attack
343,55,defense
343,40,special-attack
343,70,special-defense
343,55,speed
344,60,hp
344,70,attack
344,105,defense
344,70,special-attack
344,120,special-defense
344,75,speed
345,66,hp
345,41,attack
345,77,defense
345,61,special-attack
345,87,special-defense
345,23,speed
346,86,hp
346,81,attack
346,97,defense
346,81,special-attack
346,107,special-defense
346,43,speed
347,45,hp
347,95,attack
347,50,defense
347,40,special-attack
347,50,special-defense
347,75,speed
348,75,hp
348,125,attack
348,100,defense
348,70,special-attack
348,80,special-defense
348,45,speed
349,20,hp
349,15,attack
349,20,defense
349,10,special-attack
349,55,special-defense
349,80,speed
350,95,hp
350,60,attack
350,79,defense
350,100,special-attack
350,125,special-defense
350,81,speed
351,70,hp
351,70,attack
351,70,defense
351,70,special-attack
351,70,special-defense
351,70,speed
352,60,hp
352,90,attack
352,70,defense
352,60,special-attack
352,120,special-defense
352,40,speed
353,44,hp
353,75,attack
353,35,defense
353,63,special-attack
353,33,special-defense
353,45,speed
354,64,hp
354,115,attack
354,65,defense
354,83,special-attack
354,63,special-defense
354,65,speed
355,20,hp
355,40,attack
355,90,defense
355,30,special-attack
355,90,special-defense
355,25,speed
356,40,hp
356,70,attack
356,130,defense
356,60,special-attack
356,130,special-defense
356,25,speed
357,99,hp
357,68,attack
357,83,defense
357,72,special-attack
357,87,special-defense
357,51,speed
358,75,hp
358,50,attack
358,80,defense
358,95,special-attack
358,90,special-defense
358,65,speed
359,65,hp
359,130,attack
359,60,defense
359,75,special-attack
359,60,special-defense
359,75,speed
360,95,hp
360,23,attack
360,48,defense
360,23,special-attack
360,48,special-defense
360,23,speed
361,50,hp
361,50,attack
361,50,defense
361,50,special-attack
361,50,special-defense
361,50,speed
362,80,hp
362,80,attack
362,80,defense
362,80,special-attack
362,80,special-defense
362,80,speed
363,70,hp
363,40,attack
363,50,defense
363,55,special-attack
363,50,special-defense
363,25,speed
364,90,hp
364,60,attack
364,70,defense
364,75,special-attack
364,70,special-defense
364,45,speed
365,110,hp
365,80,attack
365,90,defense
365,95,special-attack
365,90,special-defense
365,65,speed
366,35,hp
366,64,attack
366,85,defense
366,74,special-attack
366,55,special-defense
366,32,speed
367,55,hp
367,104,attack
367,105,defense
367,94,special-attack
367,75,special-defense
367,52,speed
368,55,hp
368,84,attack
368,105,defense
368,114,special-attack
368,75,special-defense
368,52,speed
369,100,hp
369,90,attack
369,130,defense
369,45,special-attack
369,65,special-defense
369,55,speed
370,43,hp
370,30,attack
370,55,defense
370,40,special-attack
370,65,special-defense
370,97,speed
371,45,hp
371,75,attack
371,60,defense
371,40,special-attack
371,30,special-defense
371,50,speed
372,65,hp
372,95,attack
372,100,defense
372,60,special-attack
372,50,special-defense
372,50,speed
373,95,hp
373,135,attack
373,80,defense
373,110,special-attack
373,80,special-defense
373,100,speed
374,40,hp
374,55,attack
374,80,defense
374,35,special-attack
374,60,special-defense
374,30,speed
375,60,hp
375,75,attack
375,100,defense
375,55,special-attack
375,80,special-defense
375,50,speed
376,80,hp
376,135,attack
376,130,defense
376,95,special-attack
376,90,special-defense
376,70,speed
377,80,hp
377,100,attack
377,200,defense
377,50,special-attack
377,100,special-defense
377,50,speed
378,80,hp
378,50,attack
378,100,defense
378,100,special-attack
378,200,special-defense
378,50,speed
379,80,hp
379,75,attack
379,150,defense
379,75,special-attack
379,150,special-defense
379,50,speed
380,80,hp
380,80,attack
380,90,defense
380,110,special-attack
380,130,special-defense
380,110,speed
381,80,hp
381,90,attack
381,80,defense
381,130,special-attack
381,110,special-defense
381,110,speed
382,100,hp
382,100,attack
382,90,defense
382,150,special-attack
382,140,special-defense
382,90,speed
383,100,hp
383,150,attack
383,140,defense
383,100,special-attack
383,90,special-defense
383,90,speed
384,105,hp
384,150,attack
384,90,defense
384,150,special-attack
384,90,special-defense
384,95,speed
385,100,hp
385,100,attack
385,100,defense
385,100,special-attack
385,100,special-defense
385,100,speed
386,50,hp
386,150,attack
386,50,defense
386,150,special-attack
386,50,special-defense
386,150,speed
387,55,hp
387,68,attack
387,64,defense
387,45,special-attack
387,55,special-defense
387,31,speed
388,75,hp
388,89,attack
388,85,defense
388,55,special-attack
388,65,special-defense
388,36,speed
389,95,hp
389,109,attack
389,105,defense
389,75,special-attack
389,85,special-defense
389,56,speed
390,44,hp
390,58,attack
390,44,defense
390,58,special-attack
390,44,special-defense
390,61,speed
391,64,hp
391,78,attack
391,52,defense
391,78,special-attack
391,52,special-defense
391,81,speed
392,76,hp
392,104,attack
392,71,defense
392,104,special-attack
392,71,special-defense
392,108,speed
393,53,hp
393,51,attack
393,53,defense
393,61,special-attack
393,56,special-defense
393,40,speed
394,64,hp
394,66,attack
394,68,defense
394,81,special-attack
394,76,special-defense
394,50,speed
395,84,hp
395,86,attack
395,88,defense
395,111,special-attack
395,101,special-defense
395,60,speed
396,40,hp
396,55,attack
396,30,defense
396,30,special-attack
396,30,special-defense
396,60,speed
397,55,hp
397,75,attack
397,50,defense
397,40,special-attack
397,40,special-defense
397,80,speed
398,85,hp
398,120,attack
398,70,defense
398,50,special-attack
398,60,special-defense
398,100,speed
399,59,hp
399,45,attack
399,40,defense
399,35,special-attack
399,40,special-defense
399,31,speed
400,79,hp
400,85,attack
400,60,defense
400,55,special-attack
400,60,special-defense
400,71,speed
401,37,hp
401,25,attack
401,41,defense
401,25,special-attack
401,41,special-defense
401,25,speed
402,77,hp
402,85,attack
402,51,defense
402,55,special-attack
402,51,special-defense
402,65,speed
403,45,hp
403,65,attack
403,34,defense
403,40,special-attack
403,34,special-defense
403,45,speed
404,60,hp
404,85,attack
404,49,defense
404,60,special-attack
404,49,special-defense
404,60,speed
405,80,hp
405,120,attack
405,79,defense
405,95,special-attack
405,79,special-defense
405,70,speed
406,40,hp
406,30,attack
406,35,defense
406,50,special-attack
406,70,special-defense
406,55,speed
407,60,hp
407,70,attack
407,65,defense
407,125,special-attack
407,105,special-defense
407,90,speed
408,67,hp
408,125,attack
408,40,defense
408,30,special-attack
408,30,special-defense
408,58,speed
409,97,hp
409,165,attack
409,60,defense
409,65,special-attack
409,50,special-defense
409,58,speed
410,30,hp
410,42,attack
410,118,defense
410,42,special-attack
410,88,special-defense
410,30,speed
411,60,hp
411,52,attack
411,168,defense
411,47,special-attack
411,138,special-defense
411,30,speed
412,40,hp
412,29,attack
412,45,defense
412,29,special-attack
412,45,special-defense
412,36,speed
413,60,hp
413,59,attack
413,85,defense
413,79,special-attack
413,105,special-defense
413,36,speed
414,70,hp
414,94,attack
414,50,defense
414,94,special-attack
414,50,special-defense
414,66,speed
415,30,hp
415,30,attack
415,42,defense
415,30,special-attack
415,42,special-defense
415,70,speed
416,70,hp
416,80,attack
416,102,defense
416,80,special-attack
416,102,special-defense
416,40,speed
417,60,hp
417,45,attack
417,70,defense
417,45,special-attack
417,90,special-defense
417,95,speed
418,55,hp
418,65,attack
418,35,defense
418,60,special-attack
418,30,special-defense
418,85,speed
419,85,hp
419,105,attack
419,55,defense
419,85,special-attack
419,50,special-defense
419,115,speed
420,45,hp
420,35,attack
420,45,defense
420,62,special-attack
420,53,special-defense
420,35,speed
421,70,hp
421,60,attack
421,70,defense
421,87,special-attack
421,78,special-defense
421,85,speed
422,76,hp
422,48,attack
422,48,defense
422,57,special-attack
422,62,special-defense
422,34,speed
423,111,hp
423,83,attack
423,68,defense
423,92,special-attack
423,82,special-defense
423,39,speed
424,75,hp
424,100,attack
424,66,defense
424,60,special-attack
424,66,special-defense
424,115,speed
425,90,hp
425,50,attack
425,34,defense
425,60,special-attack
425,44,special-defense
425,70,speed
426,150,hp
426,80,attack
426,44,defense
426,90,special-attack
426,54,special-defense
426,80,speed
427,55,hp
427,66,attack
427,44,defense
427,44,special-attack
427,56,special-defense
427,85,speed
428,65,hp
428,76,attack
428,84,defense
428,54,special-attack
428,96,special-defense
428,105,speed
429,60,hp
429,60,attack
429,60,defense
429,105,special-attack
429,105,special-defense
429,105,speed
430,100,hp
430,125,attack
430,52,defense
430,105,special-attack
430,52,special-defense
430,71,speed
431,49,hp
431,55,attack
431,42,defense
431,42,special-attack
431,37,special-defense
431,85,speed
432,71,hp
432,82,attack
432,64,defense
432,64,special-attack
432,59,special-defense
432,112,speed
433,45,hp
433,30,attack
433,50,defense
433,65,special-attack
433,50,special-defense
433,45,speed
434,63,hp
434,63,attack
434,47,defense
434,41,special-attack
434,41,special-defense
434,74,speed
435,103,hp
435,93,attack
435,67,defense
435,71,special-attack
435,61,special-defense
435,84,speed
436,57,hp
436,24,attack
436,86,defense
436,24,special-attack
436,86,special-defense
436,23,speed
437,67,hp
437,89,attack
437,116,defense
437,79,special-attack
437,116,special-defense
437,33,speed
438,50,hp
438,80,attack
438,95,defense
438,10,special-attack
438,45,special-defense
438,10,speed
439,20,hp
439,25,attack
439,45,defense
439,70,special-attack
439,90,special-defense
439,60,speed
440,100,hp
440,5,attack
440,5,defense
440,15,special-attack
440,65,special-defense
440,30,speed
441,76,hp
441,65,attack
441,45,defense
441,92,special-attack
441,42,special-defense
441,91,speed
442,50,hp
442,92,attack
442,108,defense
442,92,special-attack
442,108,special-defense
442,35,speed
443,58,hp
443,70,attack
443,45,defense
443,40,special-attack
443,45,special-defense
443,42,speed
444,68,hp
444,90,attack
444,65,defense
444,50,special-attack
444,55,special-defense
444,82,speed
445,108,hp
445,130,attack
445,95,defense
445,80,special-attack
445,85,special-defense
445,102,speed
446,135,hp
446,85,attack
446,40,defense
446,40,special-attack
446,85,special-defense
446,5,speed
447,40,hp
447,70,attack
447,40,defense
447,35,special-attack
447,40,special-defense
447,60,speed
448,70,hp
448,110,attack
448,70,defense
448,115,special-attack
448,70,special-defense
448,90,speed
449,68,hp
449,72,attack
449,78,defense
449,38,special-attack
449,42,special-defense
449,32,speed
450,108,hp
450,112,attack
450,118,defense
450,68,special-attack
450,72,special-defense
450,47,speed
451,40,hp
451,50,attack
451,90,defense
451,30,special-attack
451,55,special-defense
451,65,speed
452,70,hp
452,90,attack
452,110,defense
452,60,special-attack
452,75,special-defense
452,95,speed
453,48,hp
453,61,attack
453,40,defense
453,61,special-attack
453,40,special-defense
453,50,speed
454,83,hp
454,106,attack
454,65,defense
454,86,special-attack
454,65,special-defense
454,85,speed
455,74,hp
455,100,attack
455,72,defense
455,90,special-attack
455,72,special-defense
455,46,speed
456,49,hp
456,49,attack
456,56,defense
456,49,special-attack
456,61,special-defense
456,66,speed
457,69,hp
457,69,attack
457,76,defense
457,69,special-attack
457,86,special-defense
457,91,speed
458,45,hp
458,20,attack
458,50,defense
458,60,special-attack
458,120,special-defense
458,50,speed
459,60,hp
459,62,attack
459,50,defense
459,62,special-attack
459,60,special-defense
459,40,speed
460,90,hp
460,92,attack
460,75,defense
460,92,special-attack
460,85,special-defense
460,60,speed
461,70,hp
461,120,attack
461,65,defense
461,45,special-attack
461,85,special-defense
461,125,speed
462,70,hp
462,70,attack
462,115,defense
462,130,special-attack
462,90,special-defense
462,60,speed
463,110,hp
463,85,attack
463,95,defense
463,80,special-attack
463,95,special-defense
463,50,speed
464,115,hp
464,140,attack
464,130,defense
464,55,special-attack
464,55,special-defense
464,40,speed
465,100,hp
465,100,attack
465,125,defense
465,110,special-attack
465,50,special-defense
465,50,speed
466,75,hp
466,123,attack
466,67,defense
466,95,special-attack
466,85,special-defense
466,95,speed
467,75,hp
467,95,attack
467,67,defense
467,125,special-attack
467,95,special-defense
467,83,speed
468,85,hp
468,50,attack
468,95,defense
468,120,special-attack
468,115,special-defense
468,80,speed
469,86,hp
469,76,attack
469,86,defense
469,116,special-attack
469,56,special-defense
469,95,speed
470,65,hp
470,110,attack
470,130,defense
470,60,special-attack
470,65,special-defense
470,95,speed
471,65,hp
471,60,attack
471,110,defense
471,130,special-attack
471,95,special-defense
471,65,speed
472,75,hp
472,95,attack
472,125,defense
472,45,special-attack
472,75,special-defense
472,95,speed
473,110,hp
473,130,attack
473,80,defense
473,70,special-attack
473,60,special-defense
473,80,speed
474,85,hp
474,80,attack
474,70,defense
474,135,special-attack
474,75,special-defense
474,90,speed
475,68,hp
475,125,attack
475,65,defense
475,65,special-attack
475,115,special-defense
475,80,speed
476,60,hp
476,55,attack
476,145,defense
476,75,special-attack
476,150,special-defense
476,40,speed
477,45,hp
477,100,attack
477,135,defense
477,65,special-attack
477,135,special-defense
477,45,speed
478,70,hp
478,80,attack
478,70,defense
478,80,special-attack
478,70,special-defense
478,110,speed
479,50,hp
479,50,attack
479,77,defense
479,95,special-attack
479,77,special-defense
479,91,speed
480,75,hp
480,75,attack
480,130,defense
480,75,special-attack
480,130,special-defense
480,95,speed
481,80,hp
481,105,attack
481,105,defense
481,105,special-attack
481,105,special-defense
481,80,speed
482,75,hp
482,125,attack
482,70,defense
482,125,special-attack
482,70,special-defense
482,115,speed
483,100,hp
483,120,attack
483,120,defense
483,150,special-attack
483,100,special-defense
483,90,speed
484,90,hp
484,120,attack
484,100,defense
484,150,special-attack
484,120,special-defense
484,100,speed
485,91,hp
485,90,attack
485,106,defense
485,130,special-attack
485,106,special-defense
485,77,speed
486,110,hp
486,160,attack
486,110,defense
486,80,special-attack
486,110,special-defense
486,100,speed
487,150,hp
487,100,attack
487,120,defense
487,100,special-attack
487,120,special-defense
487,90,speed
488,120,hp
488,70,attack
488,120,defense
488,75,special-attack
488,130,special-defense
488,85,speed
489,80,hp
489,80,attack
489,80,defense
489,80,special-attack
489,80,special-defense
489,80,speed
490,100,hp
490,100,attack
490,100,defense
490,100,special-attack
490,100,special-defense
490,100,speed
491,70,hp
491,90,attack
491,90,defense
491,135,special-attack
491,90,special-defense
491,125,speed
492,100,hp
492,100,attack
492,100,defense
492,100,special-attack
492,100,special-defense
492,100,speed
493,120,hp
493,120,attack
493,120,defense
493,120,special-attack
493,120,special-defense
493,120,speed
494,100,hp
494,100,attack
494,100,defense
494,100,special-attack
494,100,special-defense
494,100,speed
495,45,hp
495,45,attack
495,55,defense
495,45,special-attack
495,55,special-defense
495,63,speed
496,60,hp
496,60,attack
496,75,defense
496,60,special-attack
