pokemon_id,base_stat,identifier
496,75,special-defense
496,83,speed
497,75,hp
497,75,attack
497,95,defense
497,75,special-attack
497,95,special-defense
497,113,speed
498,65,hp
498,63,attack
498,45,defense
498,45,special-attack
498,45,special-defense
498,45,speed
499,90,hp
499,93,attack
499,55,defense
499,70,special-attack
499,55,special-defense
499,55,speed
500,110,hp
500,123,attack
500,65,defense
500,100,special-attack
500,65,special-defense
500,65,speed
501,55,hp
501,55,attack
501,45,defense
501,63,special-attack
501,45,special-defense
501,45,speed
502,75,hp
502,75,attack
502,60,defense
502,83,special-attack
502,60,special-defense
502,60,speed
503,95,hp
503,100,attack
503,85,defense
503,108,special-attack
503,70,special-defense
503,70,speed
504,45,hp
504,55,attack
504,39,defense
504,35,special-attack
504,39,special-defense
504,42,speed
505,60,hp
505,85,attack
505,69,defense
505,60,special-attack
505,69,special-defense
505,77,speed
506,45,hp
506,60,attack
506,45,defense
506,25,special-attack
506,45,special-defense
506,55,speed
507,65,hp
507,80,attack
507,65,defense
507,35,special-attack
507,65,special-defense
507,60,speed
508,85,hp
508,110,attack
508,90,defense
508,45,special-attack
508,90,special-defense
508,80,speed
509,41,hp
509,50,attack
509,37,defense
509,50,special-attack
509,37,special-defense
509,66,speed
510,64,hp
510,88,attack
510,50,defense
510,88,special-attack
510,50,special-defense
510,106,speed
511,50,hp
511,53,attack
511,48,defense
511,53,special-attack
511,48,special-defense
511,64,speed
512,75,hp
512,98,attack
512,63,defense
512,98,special-attack
512,63,special-defense
512,101,speed
513,50,hp
513,53,attack
513,48,defense
513,53,special-attack
513,48,special-defense
513,64,speed
514,75,hp
514,98,attack
514,63,defense
514,98,special-attack
514,63,special-defense
514,101,speed
515,50,hp
515,53,attack
515,48,defense
515,53,special-attack
515,48,special-defense
515,64,speed
516,75,hp
516,98,attack
516,63,defense
516,98,special-attack
516,63,special-defense
516,101,speed
517,76,hp
517,25,attack
517,45,defense
517,67,special-attack
517,55,special-defense
517,24,speed
518,116,hp
518,55,attack
518,85,defense
518,107,special-attack
518,95,special-defense
518,29,speed
519,50,hp
519,55,attack
519,50,defense
519,36,special-attack
519,30,special-defense
519,43,speed
520,62,hp
520,77,attack
520,62,defense
520,50,special-attack
520,42,special-defense
520,65,speed
521,80,hp
521,115,attack
521,80,defense
521,65,special-attack
521,55,special-defense
521,93,speed
522,45,hp
522,60,attack
522,32,defense
522,50,special-attack
522,32,special-defense
522,76,speed
523,75,hp
523,100,attack
523,63,defense
523,80,special-attack
523,63,special-defense
523,116,speed
524,55,hp
524,75,attack
524,85,defense
524,25,special-attack
524,25,special-defense
524,15,speed
525,70,hp
525,105,attack
525,105,defense
525,50,special-attack
525,40,special-defense
525,20,speed
526,85,hp
526,135,attack
526,130,defense
526,60,special-attack
526,80,special-defense
526,25,speed
527,65,hp
527,45,attack
527,43,defense
527,55,special-attack
527,43,special-defense
527,72,speed
528,67,hp
528,57,attack
528,55,defense
528,77,special-attack
528,55,special-defense
528,114,speed
529,60,hp
529,85,attack
529,40,defense
529,30,special-attack
529,45,special-defense
529,68,speed
530,110,hp
530,135,attack
530,60,defense
530,50,special-attack
530,65,special-defense
530,88,speed
531,103,hp
531,60,attack
531,86,defense
531,60,special-attack
531,86,special-defense
531,50,speed
532,75,hp
532,80,attack
532,55,defense
532,25,special-attack
532,35,special-defense
532,35,speed
533,85,hp
533,105,attack
533,85,defense
533,40,special-attack
533,50,special-defense
533,40,speed
534,105,hp
534,140,attack
534,95,defense
534,55,special-attack
534,65,special-defense
534,45,speed
535,50,hp
535,50,attack
535,40,defense
535,50,special-attack
535,40,special-defense
535,64,speed
536,75,hp
536,65,attack
536,55,defense
536,65,special-attack
536,55,special-defense
536,69,speed
537,105,hp
537,95,attack
537,75,defense
537,85,special-attack
537,75,special-defense
537,74,speed
538,120,hp
538,100,attack
538,85,defense
538,30,special-attack
538,85,special-defense
538,45,speed
539,75,hp
539,125,attack
539,75,defense
539,30,special-attack
539,75,special-defense
539,85,speed
540,45,hp
540,53,attack
540,70,defense
540,40,special-attack
540,60,special-defense
540,42,speed
541,55,hp
541,63,attack
541,90,defense
541,50,special-attack
541,80,special-defense
541,42,speed
542,75,hp
542,103,attack
542,80,defense
542,70,special-attack
542,80,special-defense
542,92,speed
543,30,hp
543,45,attack
543,59,defense
543,30,special-attack
543,39,special-defense
543,57,speed
544,40,hp
544,55,attack
544,99,defense
544,40,special-attack
544,79,special-defense
544,47,speed
545,60,hp
545,100,attack
545,89,defense
545,55,special-attack
545,69,special-defense
545,112,speed
546,40,hp
546,27,attack
546,60,defense
546,37,special-attack
546,50,special-defense
546,66,speed
547,60,hp
547,67,attack
547,85,defense
547,77,special-attack
547,75,special-defense
547,116,speed
548,45,hp
548,35,attack
548,50,defense
548,70,special-attack
548,50,special-defense
548,30,speed
549,70,hp
549,60,attack
549,75,defense
549,110,special-attack
549,75,special-defense
549,90,speed
550,70,hp
550,92,attack
550,65,defense
550,80,special-attack
550,55,special-defense
550,98,speed
551,50,hp
551,72,attack
551,35,defense
551,35,special-attack
551,35,special-defense
551,65,speed
552,60,hp
552,82,attack
552,45,defense
552,45,special-attack
552,45,special-defense
552,74,speed
553,95,hp
553,117,attack
553,80,defense
553,65,special-attack
553,70,special-defense
553,92,speed
554,70,hp
554,90,attack
554,45,defense
554,15,special-attack
554,45,special-defense
554,50,speed
555,105,hp
555,140,attack
555,55,defense
555,30,special-attack
555,55,special-defense
555,95,speed
556,75,hp
556,86,attack
556,67,defense
556,106,special-attack
556,67,special-defense
556,60,speed
557,50,hp
557,65,attack
557,85,defense
557,35,special-attack
557,35,special-defense
557,55,speed
558,70,hp
558,105,attack
558,125,defense
558,65,special-attack
558,75,special-defense
558,45,speed
559,50,hp
559,75,attack
559,70,defense
559,35,special-attack
559,70,special-defense
559,48,speed
560,65,hp
560,90,attack
560,115,defense
560,45,special-attack
560,115,special-defense
560,58,speed
561,72,hp
561,58,attack
561,80,defense
561,103,special-attack
561,80,special-defense
561,97,speed
562,38,hp
562,30,attack
562,85,defense
562,55,special-attack
562,65,special-defense
562,30,speed
563,58,hp
563,50,attack
563,145,defense
563,95,special-attack
563,105,special-defense
563,30,speed
564,54,hp
564,78,attack
564,103,defense
564,53,special-attack
564,45,special-defense
564,22,speed
565,74,hp
565,108,attack
565,133,defense
565,83,special-attack
565,65,special-defense
565,32,speed
566,55,hp
566,112,attack
566,45,defense
566,74,special-attack
566,45,special-defense
566,70,speed
567,75,hp
567,140,attack
567,65,defense
567,112,special-attack
567,65,special-defense
567,110,speed
568,50,hp
568,50,attack
568,62,defense
568,40,special-attack
568,62,special-defense
568,65,speed
569,80,hp
569,95,attack
569,82,defense
569,60,special-attack
569,82,special-defense
569,75,speed
570,40,hp
570,65,attack
570,40,defense
570,80,special-attack
570,40,special-defense
570,65,speed
571,60,hp
571,105,attack
571,60,defense
571,120,special-attack
571,60,special-defense
571,105,speed
572,55,hp
572,50,attack
572,40,defense
572,40,special-attack
572,40,special-defense
572,75,speed
573,75,hp
573,95,attack
573,60,defense
573,65,special-attack
573,60,special-defense
573,115,speed
574,45,hp
574,30,attack
574,50,defense
574,55,special-attack
574,65,special-defense
574,45,speed
575,60,hp
575,45,attack
575,70,defense
575,75,special-attack
575,85,special-defense
575,55,speed
576,70,hp
576,55,attack
576,95,defense
576,95,special-attack
576,110,special-defense
576,65,speed
577,45,hp
577,30,attack
577,40,defense
577,105,special-attack
577,50,special-defense
577,20,speed
578,65,hp
578,40,attack
578,50,defense
578,125,special-attack
578,60,special-defense
578,30,speed
579,110,hp
579,65,attack
579,75,defense
579,125,special-attack
579,85,special-defense
579,30,speed
580,62,hp
580,44,attack
580,50,defense
580,44,special-attack
580,50,special-defense
580,55,speed
581,75,hp
581,87,attack
581,63,defense
581,87,special-attack
581,63,special-defense
581,98,speed
582,36,hp
582,50,attack
582,50,defense
582,65,special-attack
582,60,special-defense
582,44,speed
583,51,hp
583,65,attack
583,65,defense
583,80,special-attack
583,75,special-defense
583,59,speed
584,71,hp
584,95,attack
584,85,defense
584,110,special-attack
584,95,special-defense
584,79,speed
585,60,hp
585,60,attack
585,50,defense
585,40,special-attack
585,50,special-defense
585,75,speed
586,80,hp
586,100,attack
586,70,defense
586,60,special-attack
586,70,special-defense
586,95,speed
587,55,hp
587,75,attack
587,60,defense
587,75,special-attack
587,60,special-defense
587,103,speed
588,50,hp
588,75,attack
588,45,defense
588,40,special-attack
588,45,special-defense
588,60,speed
589,70,hp
589,135,attack
589,105,defense
589,60,special-attack
589,105,special-defense
589,20,speed
590,69,hp
590,55,attack
590,45,defense
590,55,special-attack
590,55,special-defense
590,15,speed
591,114,hp
591,85,attack
591,70,defense
591,85,special-attack
591,80,special-defense
591,30,speed
592,55,hp
592,40,attack
592,50,defense
592,65,special-attack
592,85,special-defense
592,40,speed
593,100,hp
593,60,attack
593,70,defense
593,85,special-attack
593,105,special-defense
593,60,speed
594,165,hp
594,75,attack
594,80,defense
594,40,special-attack
594,45,special-defense
594,65,speed
595,50,hp
595,47,attack
595,50,defense
595,57,special-attack
595,50,special-defense
595,65,speed
596,70,hp
596,77,attack
596,60,defense
596,97,special-attack
596,60,special-defense
596,108,speed
597,44,hp
597,50,attack
597,91,defense
597,24,special-attack
597,86,special-defense
597,10,speed
598,74,hp
598,94,attack
598,131,defense
598,54,special-attack
598,116,special-defense
598,20,speed
599,40,hp
599,55,attack
599,70,defense
599,45,special-attack
599,60,special-defense
599,30,speed
600,60,hp
600,80,attack
600,95,defense
600,70,special-attack
600,85,special-defense
600,50,speed
601,60,hp
601,100,attack
601,115,defense
601,70,special-attack
601,85,special-defense
601,90,speed
602,35,hp
602,55,attack
602,40,defense
602,45,special-attack
602,40,special-defense
602,60,speed
603,65,hp
603,85,attack
603,70,defense
603,75,special-attack
603,70,special-defense
603,40,speed
604,85,hp
604,115,attack
604,80,defense
604,105,special-attack
604,80,special-defense
604,50,speed
605,55,hp
605,55,attack
605,55,defense
605,85,special-attack
605,55,special-defense
605,30,speed
606,75,hp
606,75,attack
606,75,defense
606,125,special-attack
606,95,special-defense
606,40,speed
607,50,hp
607,30,attack
607,55,defense
607,65,special-attack
607,55,special-defense
607,20,speed
608,60,hp
608,40,attack
608,60,defense
608,95,special-attack
608,60,special-defense
608,55,speed
609,60,hp
609,55,attack
609,90,defense
609,145,special-attack
609,90,special-defense
609,80,speed
610,46,hp
610,87,attack
610,60,defense
610,30,special-attack
610,40,special-defense
610,57,speed
611,66,hp
611,117,attack
611,70,defense
611,40,special-attack
611,50,special-defense
611,67,speed
612,76,hp
612,147,attack
612,90,defense
612,60,special-attack
612,70,special-defense
612,97,speed
613,55,hp
613,70,attack
613,40,defense
613,60,special-attack
613,40,special-defense
613,40,speed
614,95,hp
614,130,attack
614,80,defense
614,70,special-attack
614,80,special-defense
614,50,speed
615,80,hp
615,50,attack
615,50,defense
615,95,special-attack
615,135,special-defense
615,105,speed
616,50,hp
616,40,attack
616,85,defense
616,40,special-attack
616,65,special-defense
616,25,speed
617,80,hp
617,70,attack
617,40,defense
617,100,special-attack
617,60,special-defense
617,145,speed
618,109,hp
618,66,attack
618,84,defense
618,81,special-attack
618,99,special-defense
618,32,speed
619,45,hp
619,85,attack
619,50,defense
619,55,special-attack
619,50,special-defense
619,65,speed
620,65,hp
620,125,attack
620,60,defense
620,95,special-attack
620,60,special-defense
620,105,speed
621,77,hp
621,120,attack
621,90,defense
621,60,special-attack
621,90,special-defense
621,48,speed
622,59,hp
622,74,attack
622,50,defense
622,35,special-attack
622,50,special-defense
622,35,speed
623,89,hp
623,124,attack
623,80,defense
623,55,special-attack
623,80,special-defense
623,55,speed
624,45,hp
624,85,attack
624,70,defense
624,40,special-attack
624,40,special-defense
624,60,speed
625,65,hp
625,125,attack
625,100,defense
625,60,special-attack
625,70,special-defense
625,70,speed
626,95,hp
626,110,attack
626,95,defense
626,40,special-attack
626,95,special-defense
626,55,speed
627,70,hp
627,83,attack
627,50,defense
627,37,special-attack
627,50,special-defense
627,60,speed
628,100,hp
628,123,attack
628,75,defense
628,57,special-attack
628,75,special-defense
628,80,speed
629,70,hp
629,55,attack
629,75,defense
629,45,special-attack
629,65,special-defense
629,60,speed
630,110,hp
630,65,attack
630,105,defense
630,55,special-attack
630,95,special-defense
630,80,speed
631,85,hp
631,97,attack
631,66,defense
631,105,special-attack
631,66,special-defense
631,65,speed
632,58,hp
632,109,attack
632,112,defense
632,48,special-attack
632,48,special-defense
632,109,speed
633,52,hp
633,65,attack
633,50,defense
633,45,special-attack
633,50,special-defense
633,38,speed
634,72,hp
634,85,attack
634,70,defense
634,65,special-attack
634,70,special-defense
634,58,speed
635,92,hp
635,105,attack
635,90,defense
635,125,special-attack
635,90,special-defense
635,98,speed
636,55,hp
636,85,attack
636,55,defense
636,50,special-attack
636,55,special-defense
636,60,speed
637,85,hp
637,60,attack
637,65,defense
637,135,special-attack
637,105,special-defense
637,100,speed
638,91,hp
638,90,attack
638,129,defense
638,90,special-attack
638,72,special-defense
638,108,speed
639,91,hp
639,129,attack
639,90,defense
639,72,special-attack
639,90,special-defense
639,108,speed
640,91,hp
640,90,attack
640,72,defense
640,90,special-attack
640,129,special-defense
640,108,speed
641,79,hp
641,115,attack
641,70,defense
641,125,special-attack
641,80,special-defense
641,111,speed
642,79,hp
642,115,attack
642,70,defense
642,125,special-attack
642,80,special-defense
642,111,speed
643,100,hp
643,120,attack
643,100,defense
643,150,special-attack
643,120,special-defense
643,90,speed
644,100,hp
644,150,attack
644,120,defense
644,120,special-attack
644,100,special-defense
644,90,speed
645,89,hp
645,125,attack
645,90,defense
645,115,special-attack
645,80,special-defense
645,101,speed
646,125,hp
646,130,attack
646,90,defense
646,130,special-attack
646,90,special-defense
646,95,speed
647,91,hp
647,72,attack
647,90,defense
647,129,special-attack
647,90,special-defense
647,108,speed
648,100,hp
648,77,attack
648,77,defense
648,128,special-attack
648,128,special-defense
648,90,speed
649,71,hp
649,120,attack
649,95,defense
649,120,special-attack
649,95,special-defense
649,99,speed
650,56,hp
650,61,attack
650,65,defense
650,48,special-attack
650,45,special-defense
650,38,speed
651,61,hp
651,78,attack
651,95,defense
651,56,special-attack
651,58,special-defense
651,57,speed
652,88,hp
652,107,attack
652,122,defense
652,74,special-attack
652,75,special-defense
652,64,speed
653,40,hp
653,45,attack
653,40,defense
653,62,special-attack
653,60,special-defense
653,60,speed
654,59,hp
654,59,attack
654,58,defense
654,90,special-attack
654,70,special-defense
654,73,speed
655,75,hp
655,69,attack
655,72,defense
655,114,special-attack
655,100,special-defense
655,104,speed
656,41,hp
656,56,attack
656,40,defense
656,62,special-attack
656,44,special-defense
656,71,speed
657,54,hp
657,63,attack
657,52,defense
657,83,special-attack
657,56,special-defense
657,97,speed
658,72,hp
658,95,attack
658,67,defense
658,103,special-attack
658,71,special-defense
658,122,speed
659,38,hp
659,36,attack
659,38,defense
659,32,special-attack
659,36,special-defense
659,57,speed
660,85,hp
660,56,attack
660,77,defense
660,50,special-attack
660,77,special-defense
660,78,speed
661,45,hp
661,50,attack
661,43,defense
661,40,special-attack
661,38,special-defense
661,62,speed
662,62,hp
662,73,attack
662,55,defense
662,56,special-attack
662,52,special-defense
662,84,speed
663,78,hp
663,81,attack
663,71,defense
663,74,special-attack
663,69,special-defense
663,126,speed
664,38,hp
664,35,attack
664,40,defense
664,27,special-attack
664,25,special-defense
664,35,speed
665,45,hp
665,22,attack
665,60,defense
665,27,special-attack
665,30,special-defense
665,29,speed
666,80,hp
666,52,attack
666,50,defense
666,90,special-attack
666,50,special-defense
666,89,speed
667,62,hp
667,50,attack
667,58,defense
667,73,special-attack
667,54,special-defense
667,72,speed
668,86,hp
668,68,attack
668,72,defense
668,109,special-attack
668,66,special-defense
668,106,speed
669,44,hp
669,38,attack
669,39,defense
669,61,special-attack
669,79,special-defense
669,42,speed
670,54,hp
670,45,attack
670,47,defense
670,75,special-attack
670,98,special-defense
670,52,speed
671,78,hp
671,65,attack
671,68,defense
671,112,special-attack
671,154,special-defense
671,75,speed
672,66,hp
672,65,attack
672,48,defense
672,62,special-attack
672,57,special-defense
672,52,speed
673,123,hp
673,100,attack
673,62,defense
673,97,special-attack
673,81,special-defense
673,68,speed
674,67,hp
674,82,attack
674,62,defense
674,46,special-attack
674,48,special-defense
674,43,speed
675,95,hp
675,124,attack
675,78,defense
675,69,special-attack
675,71,special-defense
675,58,speed
676,75,hp
676,80,attack
676,60,defense
676,65,special-attack
676,90,special-defense
676,102,speed
677,62,hp
677,48,attack
677,54,defense
677,63,special-attack
677,60,special-defense
677,68,speed
678,74,hp
678,48,attack
678,76,defense
678,83,special-attack
678,81,special-defense
678,104,speed
679,45,hp
679,80,attack
679,100,defense
679,35,special-attack
679,37,special-defense
679,28,speed
680,59,hp
680,110,attack
680,150,defense
680,45,special-attack
680,49,special-defense
680,35,speed
681,60,hp
681,50,attack
681,150,defense
681,50,special-attack
681,150,special-defense
681,60,speed
682,78,hp
682,52,attack
682,60,defense
682,63,special-attack
682,65,special-defense
682,23,speed
683,101,hp
683,72,attack
683,72,defense
683,99,special-attack
683,89,special-defense
683,29,speed
684,62,hp
684,48,attack
684,66,defense
684,59,special-attack
684,57,special-defense
684,49,speed
685,82,hp
685,80,attack
685,86,defense
685,85,special-attack
685,75,special-defense
685,72,speed
686,53,hp
686,54,attack
686,53,defense
686,37,special-attack
686,46,special-defense
686,45,speed
687,86,hp
687,92,attack
687,88,defense
687,68,special-attack
687,75,special-defense
687,73,speed
688,42,hp
688,52,attack
688,67,defense
688,39,special-attack
688,56,special-defense
688,50,speed
689,72,hp
689,105,attack
689,115,defense
689,54,special-attack
689,86,special-defense
689,68,speed
690,50,hp
690,60,attack
690,60,defense
690,60,special-attack
690,60,special-defense
690,30,speed
691,65,hp
691,75,attack
691,90,defense
691,97,special-attack
691,123,special-defense
691,44,speed
692,50,hp
692,53,attack
692,62,defense
692,58,special-attack
692,63,special-defense
692,44,speed
693,71,hp
693,73,attack
693,88,defense
693,120,special-attack
693,89,special-defense
693,59,speed
694,44,hp
694,38,attack
694,33,defense
694,61,special-attack
694,43,special-defense
694,70,speed
695,62,hp
695,55,attack
695,52,defense
695,109,special-attack
695,94,special-defense
695,109,speed
696,58,hp
696,89,attack
696,77,defense
696,45,special-attack
696,45,special-defense
696,48,speed
697,82,hp
697,121,attack
697,119,defense
697,69,special-attack
697,59,special-defense
697,71,speed
698,77,hp
698,59,attack
698,50,defense
698,67,special-attack
698,63,special-defense
698,46,speed
699,123,hp
699,77,attack
699,72,defense
699,99,special-attack
699,92,special-defense
699,58,speed
700,95,hp
700,65,attack
700,65,defense
700,110,special-attack
700,130,special-defense
700,60,speed
701,78,hp
701,92,attack
701,75,defense
701,74,special-attack
701,63,special-defense
701,118,speed
702,67,hp
702,58,attack
702,57,defense
702,81,special-attack
702,67,special-defense
702,101,speed
703,50,hp
703,50,attack
703,150,defense
703,50,special-attack
703,150,special-defense
703,50,speed
704,45,hp
704,50,attack
704,35,defense
704,55,special-attack
704,75,special-defense
704,40,speed
705,68,hp
705,75,attack
705,53,defense
705,83,special-attack
705,113,special-defense
705,60,speed
706,90,hp
706,100,attack
706,70,defense
706,110,special-attack
706,150,special-defense
706,80,speed
707,57,hp
707,80,attack
707,91,defense
707,80,special-attack
707,87,special-defense
707,75,speed
708,43,hp
708,70,attack
708,48,defense
708,50,special-attack
708,60,special-defense
708,38,speed
709,85,hp
709,110,attack
709,76,defense
709,65,special-attack
709,82,special-defense
709,56,speed
710,49,hp
710,66,attack
710,70,defense
710,44,special-attack
710,55,special-defense
710,51,speed
711,65,hp
711,90,attack
711,122,defense
711,58,special-attack
711,75,special-defense
711,84,speed
712,55,hp
712,69,attack
712,85,defense
712,32,special-attack
712,35,special-defense
712,28,speed
713,95,hp
713,117,attack
713,184,defense
713,44,special-attack
713,46,special-defense
713,28,speed
714,40,hp
714,30,attack
714,35,defense
714,45,special-attack
714,40,special-defense
714,55,speed
715,85,hp
715,70,attack
715,80,defense
715,97,special-attack
715,80,special-defense
715,123,speed
716,126,hp
716,131,attack
716,95,defense
716,131,special-attack
716,98,special-defense
716,99,speed
717,126,hp
717,131,attack
717,95,defense
717,131,special-attack
717,98,special-defense
717,99,speed
718,108,hp
718,100,attack
718,121,defense
718,81,special-attack
718,95,special-defense
718,95,speed
719,50,hp
719,100,attack
719,150,defense
719,100,special-attack
719,150,special-defense
719,50,speed
720,80,hp
720,110,attack
720,60,defense
720,150,special-attack
720,130,special-defense
720,70,speed
721,80,hp
721,110,attack
721,120,defense
721,130,special-attack
721,90,special-defense
721,70,speed
722,68,hp
722,55,attack
722,55,defense
722,50,special-attack
722,50,special-defense
722,42,speed
723,78,hp
723,75,attack
723,75,defense
723,70,special-attack
723,70,special-defense
723,52,speed
724,78,hp
724,107,attack
724,75,defense
724,100,special-attack
724,100,special-defense
724,70,speed
725,45,hp
725,65,attack
725,40,defense
725,60,special-attack
725,40,special-defense
725,70,speed
726,65,hp
726,85,attack
726,50,defense
726,80,special-attack
726,50,special-defense
726,90,speed
727,95,hp
727,115,attack
727,90,defense
727,80,special-attack
727,90,special-defense
727,60,speed
728,50,hp
728,54,attack
728,54,defense
728,66,special-attack
728,56,special-defense
728,40,speed
729,60,hp
729,69,attack
729,69,defense
729,91,special-attack
729,81,special-defense
729,50,speed
730,80,hp
730,74,attack
730,74,defense
730,126,special-attack
730,116,special-defense
730,60,speed
731,35,hp
731,75,attack
731,30,defense
731,30,special-attack
731,30,special-defense
731,65,speed
732,55,hp
732,85,attack
732,50,defense
732,40,special-attack
732,50,special-defense
732,75,speed
733,80,hp
733,120,attack
733,75,defense
733,75,special-attack
733,75,special-defense
733,60,speed
734,48,hp
734,70,attack
734,30,defense
734,30,special-attack
734,30,special-defense
734,45,speed
735,88,hp
735,110,attack
735,60,defense
735,55,special-attack
735,60,special-defense
735,45,speed
736,47,hp
736,62,attack
736,45,defense
736,55,special-attack
736,45,special-defense
736,46,speed
737,57,hp
737,82,attack
737,95,defense
737,55,special-attack
737,75,special-defense
737,36,speed
738,77,hp
738,70,attack
738,90,defense
738,145,special-attack
738,75,special-defense
738,43,speed
739,47,hp
739,82,attack
739,57,defense
739,42,special-attack
739,47,special-defense
739,63,speed
740,97,hp
740,132,attack
740,77,defense
740,62,special-attack
740,67,special-defense
740,43,speed
741,75,hp
741,70,attack
741,70,defense
