pokemon_id,base_stat,identifier
741,98,special-attack
741,70,special-defense
741,93,speed
742,40,hp
742,45,attack
742,40,defense
742,55,special-attack
742,40,special-defense
742,84,speed
743,60,hp
743,55,attack
743,60,defense
743,95,special-attack
743,70,special-defense
743,124,speed
744,45,hp
744,65,attack
744,40,defense
744,30,special-attack
744,40,special-defense
744,60,speed
745,75,hp
745,115,attack
745,65,defense
745,55,special-attack
745,65,special-defense
745,112,speed
746,45,hp
746,20,attack
746,20,defense
746,25,special-attack
746,25,special-defense
746,40,speed
747,50,hp
747,53,attack
747,62,defense
747,43,special-attack
747,52,special-defense
747,45,speed
748,50,hp
748,63,attack
748,152,defense
748,53,special-attack
748,142,special-defense
748,35,speed
749,70,hp
749,100,attack
749,70,defense
749,45,special-attack
749,55,special-defense
749,45,speed
750,100,hp
750,125,attack
750,100,defense
750,55,special-attack
750,85,special-defense
750,35,speed
751,38,hp
751,40,attack
751,52,defense
751,40,special-attack
751,72,special-defense
751,27,speed
752,68,hp
752,70,attack
752,92,defense
752,50,special-attack
752,132,special-defense
752,42,speed
753,40,hp
753,55,attack
753,35,defense
753,50,special-attack
753,35,special-defense
753,35,speed
754,70,hp
754,105,attack
754,90,defense
754,80,special-attack
754,90,special-defense
754,45,speed
755,40,hp
755,35,attack
755,55,defense
755,65,special-attack
755,75,special-defense
755,15,speed
756,60,hp
756,45,attack
756,80,defense
756,90,special-attack
756,100,special-defense
756,30,speed
757,48,hp
757,44,attack
757,40,defense
757,71,special-attack
757,40,special-defense
757,77,speed
758,68,hp
758,64,attack
758,60,defense
758,111,special-attack
758,60,special-defense
758,117,speed
759,70,hp
759,75,attack
759,50,defense
759,45,special-attack
759,50,special-defense
759,50,speed
760,120,hp
760,125,attack
760,80,defense
760,55,special-attack
760,60,special-defense
760,60,speed
761,42,hp
761,30,attack
761,38,defense
761,30,special-attack
761,38,special-defense
761,32,speed
762,52,hp
762,40,attack
762,48,defense
762,40,special-attack
762,48,special-defense
762,62,speed
763,72,hp
763,120,attack
763,98,defense
763,50,special-attack
763,98,special-defense
763,72,speed
764,51,hp
764,52,attack
764,90,defense
764,82,special-attack
764,110,special-defense
764,100,speed
765,90,hp
765,60,attack
765,80,defense
765,90,special-attack
765,110,special-defense
765,60,speed
766,100,hp
766,120,attack
766,90,defense
766,40,special-attack
766,60,special-defense
766,80,speed
767,25,hp
767,35,attack
767,40,defense
767,20,special-attack
767,30,special-defense
767,80,speed
768,75,hp
768,125,attack
768,140,defense
768,60,special-attack
768,90,special-defense
768,40,speed
769,55,hp
769,55,attack
769,80,defense
769,70,special-attack
769,45,special-defense
769,15,speed
770,85,hp
770,75,attack
770,110,defense
770,100,special-attack
770,75,special-defense
770,35,speed
771,55,hp
771,60,attack
771,130,defense
771,30,special-attack
771,130,special-defense
771,5,speed
772,95,hp
772,95,attack
772,95,defense
772,95,special-attack
772,95,special-defense
772,59,speed
773,95,hp
773,95,attack
773,95,defense
773,95,special-attack
773,95,special-defense
773,95,speed
774,60,hp
774,60,attack
774,100,defense
774,60,special-attack
774,100,special-defense
774,60,speed
775,65,hp
775,115,attack
775,65,defense
775,75,special-attack
775,95,special-defense
775,65,speed
776,60,hp
776,78,attack
776,135,defense
776,91,special-attack
776,85,special-defense
776,36,speed
777,65,hp
777,98,attack
777,63,defense
777,40,special-attack
777,73,special-defense
777,96,speed
778,55,hp
778,90,attack
778,80,defense
778,50,special-attack
778,105,special-defense
778,96,speed
779,68,hp
779,105,attack
779,70,defense
779,70,special-attack
779,70,special-defense
779,92,speed
780,78,hp
780,60,attack
780,85,defense
780,135,special-attack
780,91,special-defense
780,36,speed
781,70,hp
781,131,attack
781,100,defense
781,86,special-attack
781,90,special-defense
781,40,speed
782,45,hp
782,55,attack
782,65,defense
782,45,special-attack
782,45,special-defense
782,45,speed
783,55,hp
783,75,attack
783,90,defense
783,65,special-attack
783,70,special-defense
783,65,speed
784,75,hp
784,110,attack
784,125,defense
784,100,special-attack
784,105,special-defense
784,85,speed
785,70,hp
785,115,attack
785,85,defense
785,95,special-attack
785,75,special-defense
785,130,speed
786,70,hp
786,85,attack
786,75,defense
786,130,special-attack
786,115,special-defense
786,95,speed
787,70,hp
787,130,attack
787,115,defense
787,85,special-attack
787,95,special-defense
787,75,speed
788,70,hp
788,75,attack
788,115,defense
788,95,special-attack
788,130,special-defense
788,85,speed
789,43,hp
789,29,attack
789,31,defense
789,29,special-attack
789,31,special-defense
789,37,speed
790,43,hp
790,29,attack
790,131,defense
790,29,special-attack
790,131,special-defense
790,37,speed
791,137,hp
791,137,attack
791,107,defense
791,113,special-attack
791,89,special-defense
791,97,speed
792,137,hp
792,113,attack
792,89,defense
792,137,special-attack
792,107,special-defense
792,97,speed
793,109,hp
793,53,attack
793,47,defense
793,127,special-attack
793,131,special-defense
793,103,speed
794,107,hp
794,139,attack
794,139,defense
794,53,special-attack
794,53,special-defense
794,79,speed
795,71,hp
795,137,attack
795,37,defense
795,137,special-attack
795,37,special-defense
795,151,speed
796,83,hp
796,89,attack
796,71,defense
796,173,special-attack
796,71,special-defense
796,83,speed
797,97,hp
797,101,attack
797,103,defense
797,107,special-attack
797,101,special-defense
797,61,speed
798,59,hp
798,181,attack
798,131,defense
798,59,special-attack
798,31,special-defense
798,109,speed
799,223,hp
799,101,attack
799,53,defense
799,97,special-attack
799,53,special-defense
799,43,speed
800,97,hp
800,107,attack
800,101,defense
800,127,special-attack
800,89,special-defense
800,79,speed
801,80,hp
801,95,attack
801,115,defense
801,130,special-attack
801,115,special-defense
801,65,speed
802,90,hp
802,125,attack
802,80,defense
802,90,special-attack
802,90,special-defense
802,125,speed
803,67,hp
803,73,attack
803,67,defense
803,73,special-attack
803,67,special-defense
803,73,speed
804,73,hp
804,73,attack
804,73,defense
804,127,special-attack
804,73,special-defense
804,121,speed
805,61,hp
805,131,attack
805,211,defense
805,53,special-attack
805,101,special-defense
805,13,speed
806,53,hp
806,127,attack
806,53,defense
806,151,special-attack
806,79,special-defense
806,107,speed
807,88,hp
807,112,attack
807,75,defense
807,102,special-attack
807,80,special-defense
807,143,speed
10001,50,hp
10001,180,attack
10001,20,defense
10001,180,special-attack
10001,20,special-defense
10001,150,speed
10002,50,hp
10002,70,attack
10002,160,defense
10002,70,special-attack
10002,160,special-defense
10002,90,speed
10003,50,hp
10003,95,attack
10003,90,defense
10003,95,special-attack
10003,90,special-defense
10003,180,speed
10004,60,hp
10004,79,attack
10004,105,defense
10004,59,special-attack
10004,85,special-defense
10004,36,speed
10005,60,hp
10005,69,attack
10005,95,defense
10005,69,special-attack
10005,95,special-defense
10005,36,speed
10006,100,hp
10006,103,attack
10006,75,defense
10006,120,special-attack
10006,75,special-defense
10006,127,speed
10007,150,hp
10007,120,attack
10007,100,defense
10007,120,special-attack
10007,100,special-defense
10007,90,speed
10008,50,hp
10008,65,attack
10008,107,defense
10008,105,special-attack
10008,107,special-defense
10008,86,speed
10009,50,hp
10009,65,attack
10009,107,defense
10009,105,special-attack
10009,107,special-defense
10009,86,speed
10010,50,hp
10010,65,attack
10010,107,defense
10010,105,special-attack
10010,107,special-defense
10010,86,speed
10011,50,hp
10011,65,attack
10011,107,defense
10011,105,special-attack
10011,107,special-defense
10011,86,speed
10012,50,hp
10012,65,attack
10012,107,defense
10012,105,special-attack
10012,107,special-defense
10012,86,speed
10013,70,hp
10013,70,attack
10013,70,defense
10013,70,special-attack
10013,70,special-defense
10013,70,speed
10014,70,hp
10014,70,attack
10014,70,defense
10014,70,special-attack
10014,70,special-defense
10014,70,speed
10015,70,hp
10015,70,attack
10015,70,defense
10015,70,special-attack
10015,70,special-defense
10015,70,speed
10016,70,hp
10016,92,attack
10016,65,defense
10016,80,special-attack
10016,55,special-defense
10016,98,speed
10017,105,hp
10017,30,attack
10017,105,defense
10017,140,special-attack
10017,105,special-defense
10017,55,speed
10018,100,hp
10018,128,attack
10018,90,defense
10018,77,special-attack
10018,77,special-defense
10018,128,speed
10019,79,hp
10019,100,attack
10019,80,defense
10019,110,special-attack
10019,90,special-defense
10019,121,speed
10020,79,hp
10020,105,attack
10020,70,defense
10020,145,special-attack
10020,80,special-defense
10020,101,speed
10021,89,hp
10021,145,attack
10021,90,defense
10021,105,special-attack
10021,80,special-defense
10021,91,speed
10022,125,hp
10022,170,attack
10022,100,defense
10022,120,special-attack
10022,90,special-defense
10022,95,speed
10023,125,hp
10023,120,attack
10023,90,defense
10023,170,special-attack
10023,100,special-defense
10023,95,speed
10024,91,hp
10024,72,attack
10024,90,defense
10024,129,special-attack
10024,90,special-defense
10024,108,speed
10025,74,hp
10025,48,attack
10025,76,defense
10025,83,special-attack
10025,81,special-defense
10025,104,speed
10026,60,hp
10026,150,attack
10026,50,defense
10026,150,special-attack
10026,50,special-defense
10026,60,speed
10027,44,hp
10027,66,attack
10027,70,defense
10027,44,special-attack
10027,55,special-defense
10027,56,speed
10028,54,hp
10028,66,attack
10028,70,defense
10028,44,special-attack
10028,55,special-defense
10028,46,speed
10029,59,hp
10029,66,attack
10029,70,defense
10029,44,special-attack
10029,55,special-defense
10029,41,speed
10030,55,hp
10030,85,attack
10030,122,defense
10030,58,special-attack
10030,75,special-defense
10030,99,speed
10031,75,hp
10031,95,attack
10031,122,defense
10031,58,special-attack
10031,75,special-defense
10031,69,speed
10032,85,hp
10032,100,attack
10032,122,defense
10032,58,special-attack
10032,75,special-defense
10032,54,speed
10033,80,hp
10033,100,attack
10033,123,defense
10033,122,special-attack
10033,120,special-defense
10033,80,speed
10034,78,hp
10034,130,attack
10034,111,defense
10034,130,special-attack
10034,85,special-defense
10034,100,speed
10035,78,hp
10035,104,attack
10035,78,defense
10035,159,special-attack
10035,115,special-defense
10035,100,speed
10036,79,hp
10036,103,attack
10036,120,defense
10036,135,special-attack
10036,115,special-defense
10036,78,speed
10037,55,hp
10037,50,attack
10037,65,defense
10037,175,special-attack
10037,105,special-defense
10037,150,speed
10038,60,hp
10038,65,attack
10038,80,defense
10038,170,special-attack
10038,95,special-defense
10038,130,speed
10039,105,hp
10039,125,attack
10039,100,defense
10039,60,special-attack
10039,100,special-defense
10039,100,speed
10040,65,hp
10040,155,attack
10040,120,defense
10040,65,special-attack
10040,90,special-defense
10040,105,speed
10041,95,hp
10041,155,attack
10041,109,defense
10041,70,special-attack
10041,130,special-defense
10041,81,speed
10042,80,hp
10042,135,attack
10042,85,defense
10042,70,special-attack
10042,95,special-defense
10042,150,speed
10043,106,hp
10043,190,attack
10043,100,defense
10043,154,special-attack
10043,100,special-defense
10043,130,speed
10044,106,hp
10044,150,attack
10044,70,defense
10044,194,special-attack
10044,120,special-defense
10044,140,speed
10045,90,hp
10045,95,attack
10045,105,defense
10045,165,special-attack
10045,110,special-defense
10045,45,speed
10046,70,hp
10046,150,attack
10046,140,defense
10046,65,special-attack
10046,100,special-defense
10046,75,speed
10047,80,hp
10047,185,attack
10047,115,defense
10047,40,special-attack
10047,105,special-defense
10047,75,speed
10048,75,hp
10048,90,attack
10048,90,defense
10048,140,special-attack
10048,90,special-defense
10048,115,speed
10049,100,hp
10049,164,attack
10049,150,defense
10049,95,special-attack
10049,120,special-defense
10049,71,speed
10050,80,hp
10050,160,attack
10050,80,defense
10050,130,special-attack
10050,80,special-defense
10050,100,speed
10051,68,hp
10051,85,attack
10051,65,defense
10051,165,special-attack
10051,135,special-defense
10051,100,speed
10052,50,hp
10052,105,attack
10052,125,defense
10052,55,special-attack
10052,95,special-defense
10052,50,speed
10053,70,hp
10053,140,attack
10053,230,defense
10053,60,special-attack
10053,80,special-defense
10053,50,speed
10054,60,hp
10054,100,attack
10054,85,defense
10054,80,special-attack
10054,85,special-defense
10054,100,speed
10055,70,hp
10055,75,attack
10055,80,defense
10055,135,special-attack
10055,80,special-defense
10055,135,speed
10056,64,hp
10056,165,attack
10056,75,defense
10056,93,special-attack
10056,83,special-defense
10056,75,speed
10057,65,hp
10057,150,attack
10057,60,defense
10057,115,special-attack
10057,60,special-defense
10057,115,speed
10058,108,hp
10058,170,attack
10058,115,defense
10058,120,special-attack
10058,95,special-defense
10058,92,speed
10059,70,hp
10059,145,attack
10059,88,defense
10059,140,special-attack
10059,70,special-defense
10059,112,speed
10060,90,hp
10060,132,attack
10060,105,defense
10060,132,special-attack
10060,105,special-defense
10060,30,speed
10061,74,hp
10061,65,attack
10061,67,defense
10061,125,special-attack
10061,128,special-defense
10061,92,speed
10062,80,hp
10062,100,attack
10062,120,defense
10062,140,special-attack
10062,150,special-defense
10062,110,speed
10063,80,hp
10063,130,attack
10063,100,defense
10063,160,special-attack
10063,120,special-defense
10063,110,speed
10064,100,hp
10064,150,attack
10064,110,defense
10064,95,special-attack
10064,110,special-defense
10064,70,speed
10065,70,hp
10065,110,attack
10065,75,defense
10065,145,special-attack
10065,85,special-defense
10065,145,speed
10066,50,hp
10066,85,attack
10066,125,defense
10066,85,special-attack
10066,115,special-defense
10066,20,speed
10067,75,hp
10067,110,attack
10067,110,defense
10067,110,special-attack
10067,105,special-defense
10067,80,speed
10068,68,hp
10068,165,attack
10068,95,defense
10068,65,special-attack
10068,115,special-defense
10068,110,speed
10069,103,hp
10069,60,attack
10069,126,defense
10069,80,special-attack
10069,126,special-defense
10069,50,speed
10070,70,hp
10070,140,attack
10070,70,defense
10070,110,special-attack
10070,65,special-defense
10070,105,speed
10071,95,hp
10071,75,attack
10071,180,defense
10071,130,special-attack
10071,80,special-defense
10071,30,speed
10072,75,hp
10072,125,attack
10072,230,defense
10072,55,special-attack
10072,95,special-defense
10072,30,speed
10073,83,hp
10073,80,attack
10073,80,defense
10073,135,special-attack
10073,80,special-defense
10073,121,speed
10074,80,hp
10074,120,attack
10074,80,defense
10074,120,special-attack
10074,80,special-defense
10074,100,speed
10075,50,hp
10075,160,attack
10075,110,defense
10075,160,special-attack
10075,110,special-defense
10075,110,speed
10076,80,hp
10076,145,attack
10076,150,defense
10076,105,special-attack
10076,110,special-defense
10076,110,speed
10077,100,hp
10077,150,attack
10077,90,defense
10077,180,special-attack
10077,160,special-defense
10077,90,speed
10078,100,hp
10078,180,attack
10078,160,defense
10078,150,special-attack
10078,90,special-defense
10078,90,speed
10079,105,hp
10079,180,attack
10079,100,defense
10079,180,special-attack
10079,100,special-defense
10079,115,speed
10080,35,hp
10080,55,attack
10080,40,defense
10080,50,special-attack
10080,50,special-defense
10080,90,speed
10081,35,hp
10081,55,attack
10081,40,defense
10081,50,special-attack
10081,50,special-defense
10081,90,speed
10082,35,hp
10082,55,attack
10082,40,defense
10082,50,special-attack
10082,50,special-defense
10082,90,speed
10083,35,hp
10083,55,attack
10083,40,defense
10083,50,special-attack
10083,50,special-defense
10083,90,speed
10084,35,hp
10084,55,attack
10084,40,defense
10084,50,special-attack
10084,50,special-defense
10084,90,speed
10085,35,hp
10085,55,attack
10085,40,defense
10085,50,special-attack
10085,50,special-defense
10085,90,speed
10086,80,hp
10086,160,attack
10086,60,defense
10086,170,special-attack
10086,130,special-defense
10086,80,speed
10087,70,hp
10087,120,attack
10087,100,defense
10087,145,special-attack
10087,105,special-defense
10087,20,speed
10088,65,hp
10088,136,attack
10088,94,defense
10088,54,special-attack
10088,96,special-defense
10088,135,speed
10089,95,hp
10089,145,attack
10089,130,defense
10089,120,special-attack
10089,90,special-defense
10089,120,speed
10090,65,hp
10090,150,attack
10090,40,defense
10090,15,special-attack
10090,80,special-defense
10090,145,speed
10091,30,hp
10091,56,attack
10091,35,defense
10091,25,special-attack
10091,35,special-defense
10091,72,speed
10092,75,hp
10092,71,attack
10092,70,defense
10092,40,special-attack
10092,80,special-defense
10092,77,speed
10093,75,hp
10093,71,attack
10093,70,defense
10093,40,special-attack
10093,80,special-defense
10093,77,speed
10094,35,hp
10094,55,attack
10094,40,defense
10094,50,special-attack
10094,50,special-defense
10094,90,speed
10095,35,hp
10095,55,attack
10095,40,defense
10095,50,special-attack
10095,50,special-defense
10095,90,speed
10096,35,hp
10096,55,attack
10096,40,defense
10096,50,special-attack
10096,50,special-defense
10096,90,speed
10097,35,hp
10097,55,attack
10097,40,defense
10097,50,special-attack
10097,50,special-defense
10097,90,speed
10098,35,hp
10098,55,attack
10098,40,defense
10098,50,special-attack
10098,50,special-defense
10098,90,speed
10099,35,hp
10099,55,attack
10099,40,defense
10099,50,special-attack
10099,50,special-defense
10099,90,speed
10100,60,hp
10100,85,attack
10100,50,defense
10100,95,special-attack
10100,85,special-defense
10100,110,speed
10101,50,hp
10101,75,attack
10101,90,defense
10101,10,special-attack
10101,35,special-defense
10101,40,speed
10102,75,hp
10102,100,attack
10102,120,defense
10102,25,special-attack
10102,65,special-defense
10102,65,speed
10103,38,hp
10103,41,attack
10103,40,defense
10103,50,special-attack
10103,65,special-defense
10103,65,speed
10104,73,hp
10104,67,attack
10104,75,defense
10104,81,special-attack
10104,100,special-defense
10104,109,speed
10105,10,hp
10105,55,attack
10105,30,defense
10105,35,special-attack
10105,45,special-defense
10105,90,speed
10106,35,hp
10106,100,attack
10106,60,defense
10106,50,special-attack
10106,70,special-defense
10106,110,speed
10107,40,hp
10107,35,attack
10107,35,defense
10107,50,special-attack
10107,40,special-defense
10107,90,speed
10108,65,hp
10108,60,attack
10108,60,defense
10108,75,special-attack
10108,65,special-defense
10108,115,speed
10109,40,hp
10109,80,attack
10109,100,defense
10109,30,special-attack
10109,30,special-defense
10109,20,speed
10110,55,hp
10110,95,attack
10110,115,defense
10110,45,special-attack
10110,45,special-defense
10110,35,speed
10111,80,hp
10111,120,attack
10111,130,defense
10111,55,special-attack
10111,65,special-defense
10111,45,speed
10112,80,hp
10112,80,attack
10112,50,defense
10112,40,special-attack
10112,50,special-defense
10112,25,speed
10113,105,hp
10113,105,attack
10113,75,defense
10113,65,special-attack
10113,100,special-defense
10113,50,speed
10114,95,hp
10114,105,attack
10114,85,defense
10114,125,special-attack
10114,75,special-defense
10114,45,speed
10115,60,hp
10115,80,attack
10115,110,defense
10115,50,special-attack
10115,80,special-defense
10115,45,speed
10116,72,hp
10116,95,attack
10116,67,defense
10116,103,special-attack
10116,71,special-defense
10116,122,speed
10117,72,hp
10117,145,attack
10117,67,defense
10117,153,special-attack
10117,71,special-defense
10117,132,speed
10118,54,hp
10118,100,attack
10118,71,defense
10118,61,special-attack
10118,85,special-defense
10118,115,speed
10119,108,hp
10119,100,attack
10119,121,defense
10119,81,special-attack
10119,95,special-defense
10119,95,speed
10120,216,hp
10120,100,attack
10120,121,defense
10120,91,special-attack
10120,95,special-defense
10120,85,speed
10121,88,hp
10121,110,attack
10121,60,defense
10121,55,special-attack
10121,60,special-defense
10121,45,speed
10122,77,hp
10122,70,attack
10122,90,defense
10122,145,special-attack
10122,75,special-defense
10122,43,speed
10123,75,hp
10123,70,attack
10123,70,defense
10123,98,special-attack
10123,70,special-defense
10123,93,speed
10124,75,hp
10124,70,attack
10124,70,defense
10124,98,special-attack
10124,70,special-defense
10124,93,speed
10125,75,hp
10125,70,attack
10125,70,defense
10125,98,special-attack
10125,70,special-defense
10125,93,speed
10126,85,hp
10126,115,attack
10126,75,defense
10126,55,special-attack
10126,75,special-defense
10126,82,speed
10127,45,hp
10127,140,attack
10127,130,defense
10127,140,special-attack
10127,135,special-defense
10127,30,speed
10128,70,hp
10128,105,attack
10128,90,defense
10128,80,special-attack
10128,90,special-defense
10128,45,speed
10129,68,hp
10129,64,attack
10129,60,defense
10129,111,special-attack
10129,60,special-defense
10129,117,speed
10130,60,hp
10130,60,attack
10130,100,defense
10130,60,special-attack
10130,100,special-defense
10130,60,speed
10131,60,hp
10131,60,attack
10131,100,defense
10131,60,special-attack
10131,100,special-defense
10131,60,speed
10132,60,hp
10132,60,attack
10132,100,defense
10132,60,special-attack
10132,100,special-defense
10132,60,speed
10133,60,hp
10133,60,attack
10133,100,defense
10133,60,special-attack
10133,100,special-defense
10133,60,speed
10134,60,hp
10134,60,attack
10134,100,defense
10134,60,special-attack
10134,100,special-defense
10134,60,speed
10135,60,hp
10135,60,attack
10135,100,defense
10135,60,special-attack
10135,100,special-defense
10135,60,speed
10136,60,hp
10136,100,attack
10136,60,defense
10136,100,special-attack
10136,60,special-defense
10136,120,speed
10137,60,hp
10137,100,attack
10137,60,defense
10137,100,special-attack
10137,60,special-defense
10137,120,speed
10138,60,hp
10138,100,attack
10138,60,defense
10138,100,special-attack
10138,60,special-defense
10138,120,speed
10139,60,hp
10139,100,attack
10139,60,defense
10139,100,special-attack
10139,60,special-defense
10139,120,speed
10140,60,hp
10140,100,attack
10140,60,defense
10140,100,special-attack
10140,60,special-defense
10140,120,speed
10141,60,hp
10141,100,attack
10141,60,defense
10141,100,special-attack
10141,60,special-defense
10141,120,speed
10142,60,hp
10142,100,attack
10142,60,defense
10142,100,special-attack
10142,60,special-defense
10142,120,speed
10143,55,hp
10143,90,attack
10143,80,defense
10143,50,special-attack
10143,105,special-defense
10143,96,speed
10144,55,hp
10144,90,attack
10144,80,defense
10144,50,special-attack
10144,105,special-defense
10144,96,speed
10145,55,hp
10145,90,attack
10145,80,defense
10145,50,special-attack
10145,105,special-defense
10145,96,speed
10146,75,hp
10146,110,attack
10146,125,defense
10146,100,special-attack
10146,105,special-defense
10146,85,speed
10147,80,hp
10147,95,attack
10147,115,defense
10147,130,special-attack
10147,115,special-defense
10147,65,speed
10148,35,hp
10148,55,attack
10148,40,defense
10148,50,special-attack
10148,50,special-defense
10148,90,speed
10149,60,hp
10149,80,attack
10149,110,defense
10149,50,special-attack
10149,80,special-defense
10149,45,speed
10150,60,hp
10150,55,attack
10150,60,defense
10150,95,special-attack
10150,70,special-defense
10150,124,speed
10151,45,hp
10151,65,attack
10151,40,defense
10151,30,special-attack
10151,40,special-defense
10151,60,speed
10152,75,hp
10152,117,attack
10152,65,defense
10152,55,special-attack
10152,65,special-defense
10152,110,speed
10153,68,hp
10153,70,attack
10153,92,defense
10153,50,special-attack
10153,132,special-defense
10153,42,speed
10154,65,hp
10154,98,attack
10154,63,defense
10154,40,special-attack
10154,73,special-defense
10154,96,speed
10155,97,hp
10155,157,attack
10155,127,defense
10155,113,special-attack
10155,109,special-defense
10155,77,speed
10156,97,hp
10156,113,attack
10156,109,defense
10156,157,special-attack
10156,127,special-defense
10156,77,speed
10157,97,hp
10157,167,attack
10157,97,defense
10157,167,special-attack
10157,97,special-defense
10157,129,speed
